Type,Id,ExecTime,l2Miss,tlbMiss
PART,2,5304811,22253,19
PART,3,3671324,14192,5
PART,4,6609946,7243,29
PART,5,4763703,34182,19
PART,6,3872351,41156,8
PART,7,4930514,642,5
PART,8,4335811,16539,31
PART,9,6518406,43379,11
PART,0,4105216,9611,9
PART,1,4667405,54270,16
PART,2,5303027,22227,19
PART,3,3671676,14188,5
PART,4,6610271,7196,29
PART,5,4763244,34128,19
PART,6,3872324,41151,8
PART,7,4929865,621,5
PART,8,4334838,16530,31
PART,9,6519325,43476,11
PART,0,4106162,9623,9
PART,1,4675514,54337,16
PART,2,5303892,22234,19
PART,3,3666838,14183,4
PART,4,6611109,7249,29
PART,5,4762486,34175,19
PART,6,3872109,41158,8
PART,7,4930298,640,5
PART,8,4334378,16500,31
PART,9,6519027,43428,11
PART,0,4106838,9564,9
PART,1,4677108,54487,16
PART,2,5302702,22233,19
PART,3,3670946,14180,4
PART,4,6610351,7173,29
PART,5,4762135,34125,19
PART,6,3871838,41156,8
PART,7,4930027,642,5
PART,8,4335621,16525,31
PART,9,6517919,43390,11
PART,0,4106621,9583,9
PART,1,4675433,54339,16
PART,2,5307081,22265,19
PART,3,3671081,14174,4
PART,4,6611378,7242,29
PART,5,4762271,34125,19
PART,6,3872703,41166,8
PART,7,4930027,637,5
PART,8,4336081,16561,31
PART,9,6521216,43427,11
PART,0,4107108,9577,9
PART,1,4675702,54459,16
PART,2,5302162,22224,19
PART,3,3671297,14175,4
PART,4,6611054,7235,29
PART,5,4760054,34101,19
PART,6,3872973,41167,8
PART,7,4929757,627,5
PART,8,4336027,16563,31
PART,9,6520433,43466,11
PART,0,4104514,9617,9
PART,1,4674378,54384,16
PART,2,5302406,22229,19
PART,3,3671757,14189,4
PART,4,6607784,7191,29
PART,5,4764081,34133,19
PART,6,3872865,41178,8
PART,7,4930243,635,5
PART,8,4334784,16525,31
PART,9,6521027,43460,11
PART,0,4104865,9588,9
PART,1,4663622,54360,16
PART,2,5302784,22217,19
PART,3,3671379,14178,4
PART,4,6610756,7230,29
PART,5,4761379,34103,19
PART,6,3872324,41170,8
PART,7,4929892,623,5
PART,8,4334541,16521,31
PART,9,6520108,43389,11
PART,0,4106621,9626,9
PART,1,4670297,54402,16
PART,2,5303324,22235,19
PART,3,3667703,14190,4
PART,4,6610081,7190,29
PART,5,4759730,34126,19
PART,6,3871811,41157,8
PART,7,4930379,635,5
PART,8,4334189,16498,31
PART,9,6520405,43397,11
PART,0,4103054,9584,9
PART,1,4664243,54140,16
PART,2,5411406,22391,19
PART,3,3670892,14178,4
PART,4,6608811,7216,29
PART,5,4762487,34137,19
PART,6,3872378,41159,8
PART,7,4929568,635,5
PART,8,4335162,16533,31
PART,9,6523297,43369,11
PART,0,4103865,9578,9
PART,1,4670054,54273,16
PART,2,5303297,22201,19
PART,3,3671460,14174,4
PART,4,6609352,7222,29
PART,5,4763189,34147,19
PART,6,3872703,41166,8
PART,7,4929973,644,5
PART,8,4334432,16531,31
PART,9,6519081,43400,11
PART,0,4105784,9561,9
PART,1,4670784,54074,16
PART,2,5305594,22253,19
PART,3,3671162,14164,5
PART,4,6608352,7211,29
PART,5,4762838,34119,19
PART,6,3873108,41184,8
PART,7,4929784,630,5
PART,8,4334702,16489,31
PART,9,6521405,43455,11
PART,0,4106162,9597,9
PART,1,4667622,54241,16
PART,2,5308567,22238,19
PART,3,3671648,14217,4
PART,4,6610081,7206,29
PART,5,4759108,34113,19
PART,6,3871838,41145,8
PART,7,4929432,648,5
PART,8,4335568,16527,31
PART,9,6520946,43468,11
PART,0,4106027,9565,9
PART,1,4678568,54296,16
PART,2,5305406,22243,19
PART,3,3670541,14167,4
PART,4,6610784,7197,29
PART,5,4759757,34114,19
PART,6,3871487,41154,8
PART,7,4930027,644,5
PART,8,4335108,16537,31
PART,9,6520487,43389,11
PART,0,4105513,9616,9
PART,1,4677136,54495,16
PART,2,5301378,22258,19
PART,3,3671892,14184,4
PART,4,6609027,7194,29
PART,5,4759811,34221,19
PART,6,3872000,41156,8
PART,7,4930351,640,5
PART,8,4336054,16568,31
PART,9,6520378,43478,11
PART,0,4105189,9589,9
PART,1,4669703,54165,16
PART,2,5303027,22231,19
PART,3,3670784,14168,4
PART,4,6611000,7245,29
PART,5,4761757,34150,19
PART,6,3872568,41165,8
PART,7,4929703,635,5
PART,8,4336189,16569,31
PART,9,6519649,43423,11
PART,0,4105216,9592,9
PART,1,4670487,54154,16
PART,2,5304784,22246,19
PART,3,3671487,14186,4
PART,4,6612324,7255,29
PART,5,4761838,34169,19
PART,6,3873162,41169,8
PART,7,4930244,628,5
PART,8,4336054,16573,31
PART,9,6519865,43451,11
PART,0,4107567,9634,9
PART,1,4670594,54550,16
PART,2,5409325,22379,19
PART,3,3671163,14187,4
PART,4,6609000,7230,29
PART,5,4761675,34207,19
PART,6,3872000,41149,8
PART,7,4930054,630,5
PART,8,4337054,16513,31
PART,9,6519162,43470,11
PART,0,4105432,9614,9
PART,1,4670568,54308,16
PART,2,5306297,22246,19
PART,3,3671541,14161,4
PART,4,6609243,7203,29
PART,5,4759919,34168,19
PART,6,3872757,41187,8
PART,7,4930081,619,5
PART,8,4335108,16522,31
PART,9,6518270,43373,11
PART,0,4105189,9557,9
PART,1,4676892,54313,16
PART,2,5305189,22261,19
PART,3,3670729,14188,4
PART,4,6613865,7204,29
PART,5,4762676,34094,19
PART,6,3873298,41169,8
PART,7,4929892,639,5
PART,8,4335217,16506,31
PART,9,6522000,43393,11
PART,0,4106676,9564,9
PART,1,4666459,54445,16
PART,2,5304162,22231,19
PART,3,3670865,14161,4
PART,4,6608568,7183,29
PART,5,4757486,34113,19
PART,6,3872675,41164,8
PART,7,4929838,645,5
PART,8,4337541,16531,31
PART,9,6521162,43447,11
PART,0,4105811,9578,9
PART,1,4676297,54252,16
PART,2,5305379,22246,19
PART,3,3671405,14179,4
PART,4,6612189,7273,29
PART,5,4760892,34100,19
PART,6,3872243,41150,8
PART,7,4929838,617,5
PART,8,4334892,16547,31
PART,9,6520973,43452,11
PART,0,4106324,9600,9
PART,1,4671892,54500,16
PART,2,5305541,22255,19
PART,3,3671135,14184,4
PART,4,6610487,7243,29
PART,5,4761000,34163,19
PART,6,3872811,41178,8
PART,7,4930027,633,5
PART,8,4334973,16499,31
PART,9,6520162,43404,11
PART,0,4106432,9589,9
PART,1,4665568,54314,16
PART,2,5307514,22276,19
PART,3,3672081,14193,4
PART,4,6609270,7236,29
PART,5,4762865,34064,19
PART,6,3872594,41169,8
PART,7,4930648,651,5
PART,8,4334864,16526,31
PART,9,6519784,43377,11
PART,0,4105190,9598,9
PART,1,4668946,54311,16
PART,2,5308135,22229,19
PART,3,3671703,14171,4
PART,4,6609837,7236,29
PART,5,4763108,34221,19
PART,6,3872324,41155,8
PART,7,4929892,640,5
PART,8,4334810,16526,31
PART,9,6522244,43463,11
PART,0,4105162,9607,9
PART,1,4675190,54469,16
PART,2,5304541,22238,19
PART,3,3672000,14184,4
PART,4,6609648,7216,29
PART,5,4763622,34166,19
PART,6,3872244,41173,8
PART,7,4930162,646,5
PART,8,4334595,16485,31
PART,9,6520811,43412,11
PART,0,4105784,9609,9
PART,1,4667541,54484,16
PART,2,5300838,22214,19
PART,3,3671676,14189,4
PART,4,6608460,7208,29
PART,5,4761216,34083,19
PART,6,3872108,41141,8
PART,7,4930081,629,5
PART,8,4334730,16497,31
PART,9,6520811,43407,11
PART,0,4107081,9554,9
PART,1,4669541,54347,16
PART,2,5404054,22325,19
PART,3,3671648,14176,4
PART,4,6612216,7214,29
PART,5,4759811,34125,19
PART,6,3872540,41138,8
PART,7,4930568,631,5
PART,8,4334162,16552,31
PART,9,6521135,43468,11
PART,0,4107973,9654,9
PART,1,4668325,54357,16
PART,2,5306054,22235,19
PART,3,3670703,14162,4
PART,4,6608324,7211,29
PART,5,4761892,34123,19
PART,6,3872649,41162,8
PART,7,4929838,626,5
PART,8,4334702,16496,31
PART,9,6521081,43487,11
PART,0,4139271,9684,9
PART,1,4666513,54496,16
PART,2,5306325,22258,19
PART,3,3671432,14193,4
PART,4,6610486,7224,29
PART,5,4762000,34089,19
PART,6,3872703,41176,8
PART,7,4929378,608,5
PART,8,4335406,16556,31
PART,9,6519973,43408,11
PART,0,4105433,9585,9
PART,1,4675838,54354,16
PART,2,5301973,22247,19
PART,3,3667648,14187,4
PART,4,6613811,7227,29
PART,5,4760703,34221,19
PART,6,3872108,41163,8
PART,7,4929379,643,4
PART,8,4335513,16582,31
PART,9,6520270,43473,11
PART,0,4104297,9601,9
PART,1,4664351,54356,16
PART,2,5407459,22357,19
PART,3,3671459,14172,4
PART,4,6609379,7200,29
PART,5,4764216,34157,19
PART,6,3872595,41159,8
PART,7,4929784,620,5
PART,8,4334865,16522,31
PART,9,6519541,43403,11
PART,0,4105405,9581,9
PART,1,4668540,54335,16
PART,2,5302298,22211,19
PART,3,3671297,14175,4
PART,4,6610217,7218,29
PART,5,4760351,34158,19
PART,6,3872000,41148,8
PART,7,4929730,635,5
PART,8,4335000,16556,31
PART,9,6519027,43454,11
PART,0,4104162,9577,9
PART,1,4672243,54472,16
PART,2,5304784,22219,19
PART,3,3671324,14181,4
PART,4,6611676,7205,29
PART,5,4763487,34271,19
PART,6,3871865,41148,8
PART,7,4929918,639,5
PART,8,4334865,16494,31
PART,9,6522162,43448,11
PART,0,4105000,9599,9
PART,1,4673487,54182,16
PART,2,5306756,22249,19
PART,3,3671486,14176,4
PART,4,6608081,7206,29
PART,5,4761649,34104,19
PART,6,3871811,41160,8
PART,7,4930109,638,5
PART,8,4334621,16535,31
PART,9,6522459,43463,11
PART,0,4107163,9602,9
PART,1,4659783,54338,16
PART,2,5304216,22215,19
PART,3,3673163,14190,4
PART,4,6608838,7172,29
PART,5,4762000,34151,19
PART,6,3872297,41123,8
PART,7,4929892,632,5
PART,8,4334244,16500,31
PART,9,6522351,43416,11
PART,0,4107000,9591,9
PART,1,4662783,54201,16
PART,2,5302162,22230,19
PART,3,3671486,14182,4
PART,4,6609324,7221,29
PART,5,4762864,34154,19
PART,6,3871892,41147,8
PART,7,4930000,630,5
PART,8,4334324,16501,31
PART,9,6520703,43383,11
PART,0,4107297,9528,9
PART,1,4672054,54297,16
PART,2,5302676,22240,19
PART,3,3671297,14182,4
PART,4,6609217,7218,29
PART,5,4759730,34098,19
PART,6,3872000,41154,8
PART,7,4930081,640,5
PART,8,4335406,16542,31
PART,9,6520243,43456,11
PART,0,4106648,9585,9
PART,1,4668135,54112,16
PART,2,5303811,22222,19
PART,3,3670865,14180,4
PART,4,6610649,7190,29
PART,5,4760162,34009,19
PART,6,3872216,41156,8
PART,7,4929621,645,5
PART,8,4335378,16541,31
PART,9,6519892,43441,11
PART,0,4105649,9591,9
PART,1,4677189,54346,16
PART,2,5305379,22243,19
PART,3,3671108,14184,4
PART,4,6610379,7235,29
PART,5,4761081,34200,19
PART,6,3872000,41156,8
PART,7,4929702,629,5
PART,8,4335730,15304,31
PART,9,6519216,43458,11
PART,0,4105432,9598,9
PART,1,4685000,54272,16
PART,2,5306919,22267,19
PART,3,3671297,14179,4
PART,4,6612027,7259,29
PART,5,4759568,34137,19
PART,6,3873864,41196,8
PART,7,4929837,649,5
PART,8,4335243,16539,31
PART,9,6519973,43386,11
PART,0,4105243,9605,9
PART,1,4675054,54349,16
PART,2,5304730,22244,19
PART,3,3671243,14176,4
PART,4,6612270,7216,29
PART,5,4762919,34085,19
PART,6,3871865,41177,8
PART,7,4929783,624,5
PART,8,4335891,16522,31
PART,9,6521973,43449,11
PART,0,4108135,9602,9
PART,1,4666162,54206,16
PART,2,5305378,22267,19
PART,3,3670757,14177,4
PART,4,6610108,7249,29
PART,5,4763595,34170,19
PART,6,3872243,41153,8
PART,7,4929811,640,5
PART,8,4335811,16523,31
PART,9,6518919,43335,11
PART,0,4107838,9609,9
PART,1,4671433,54193,16
PART,2,5301567,22252,19
PART,3,3671703,14190,4
PART,4,6609783,7223,29
PART,5,4758270,34167,19
PART,6,3872216,41160,8
PART,7,4930297,642,5
PART,8,4336892,16525,31
PART,9,6520676,43478,11
PART,0,4111405,9599,9
PART,1,4672216,54248,16
PART,2,5304810,22238,19
PART,3,3671487,14163,4
PART,4,6607702,7189,29
PART,5,4759487,34208,19
PART,6,3872540,41175,8
PART,7,4929946,637,5
PART,8,4335703,16548,31
PART,9,6518595,43445,11
PART,0,4106973,9611,9
PART,1,4674946,54492,16
PART,2,5304162,22236,19
PART,3,3670811,14172,4
PART,4,6611054,7230,29
PART,5,4765892,34164,19
PART,6,3873297,41191,8
PART,7,4929622,621,5
PART,8,4334811,16513,31
PART,9,6520324,43373,11
PART,0,4104432,9546,9
PART,1,4665703,54328,16
PART,2,5304838,22225,19
PART,3,3671784,14188,4
PART,4,6611351,7197,29
PART,5,4761271,34079,19
PART,6,3873189,41161,8
PART,7,4929973,635,5
PART,8,4334973,16567,31
PART,9,6520108,43476,11
PART,0,4105244,9610,9
PART,1,4670811,54378,16
PART,2,5305540,22230,19
PART,3,3671459,14186,4
PART,4,6611891,7225,29
PART,5,4761648,34261,19
PART,6,3873297,41170,8
PART,7,4929757,636,5
PART,8,4334324,16497,31
PART,9,6518919,43485,11
PART,0,4105433,9613,9
PART,1,4672243,54207,16
PART,2,5305189,22263,19
PART,3,3672405,14196,4
PART,4,6610243,7232,29
PART,5,4762162,34214,19
PART,6,3872487,41166,8
PART,7,4930487,661,5
PART,8,4334919,16534,31
PART,9,6522027,43419,11
PART,0,4104216,9590,9
PART,1,4673325,54321,16
PART,2,5410486,22383,19
PART,3,3671243,14180,4
PART,4,6608459,7160,29
PART,5,4763405,34136,19
PART,6,3872270,41129,8
PART,7,4929837,633,5
PART,8,4334351,16539,31
PART,9,6520919,43424,11
PART,0,4106000,9572,9
PART,1,4672648,54420,16
PART,2,5300838,22208,19
PART,3,3671730,14200,4
PART,4,6611081,7243,29
PART,5,4762649,34174,19
PART,6,3873271,41180,8
PART,7,4930270,634,5
PART,8,4334595,16497,31
PART,9,6521324,43374,11
PART,0,4105837,9598,9
PART,1,4663864,54347,16
PART,2,5303568,22248,19
PART,3,3671270,14190,4
PART,4,6611216,7219,29
PART,5,4763406,34163,19
PART,6,3872216,41165,8
PART,7,4930270,623,5
PART,8,4334864,16504,31
PART,9,6520297,43428,11
PART,0,4104244,9605,9
PART,1,4666703,54276,16
PART,2,5305864,22231,19
PART,3,3671541,14180,4
PART,4,6611135,7219,29
PART,5,4761703,34043,19
PART,6,3871946,41152,8
PART,7,4929703,644,5
PART,8,4334865,16529,31
PART,9,6520838,43355,11
PART,0,4107487,9618,9
PART,1,4662622,54204,16
PART,2,5309135,22281,19
PART,3,3667568,14183,4
PART,4,6612189,7262,29
PART,5,4763135,34163,19
PART,6,3871676,41159,8
PART,7,4930027,639,5
PART,8,4336352,16510,31
PART,9,6519513,43473,11
PART,0,4105892,9604,9
PART,1,4666730,54267,16
PART,2,5303351,22245,19
PART,3,3671000,14186,4
PART,4,6610756,7243,29
PART,5,4759810,34085,19
PART,6,3872810,41161,8
PART,7,4930162,632,5
PART,8,4336324,16553,31
PART,9,6519892,43448,11
PART,0,4102811,9539,9
PART,1,4677973,54319,16
PART,2,5300946,22246,19
PART,3,3671487,14175,4
PART,4,6612594,7261,29
PART,5,4760027,34083,19
PART,6,3871594,41167,8
PART,7,4929784,642,5
PART,8,4335297,16519,31
PART,9,6519460,43487,11
PART,0,4105081,9591,9
PART,1,4677027,54358,16
PART,2,5303487,22232,19
PART,3,3671378,14180,4
PART,4,6610189,7224,29
PART,5,4760352,34129,19
PART,6,3872108,41151,8
PART,7,4929675,628,5
PART,8,4334946,16533,31
PART,9,6519676,43363,11
PART,0,4105298,9615,9
PART,1,4682244,54346,16
PART,2,5305189,22223,19
PART,3,3671081,14180,4
PART,4,6610757,7179,29
PART,5,4758378,34069,19
PART,6,3872702,41154,8
PART,7,4930000,632,5
PART,8,4335460,16494,31
PART,9,6518243,43348,11
PART,0,4105757,9599,9
PART,1,4678757,54281,16
PART,2,5300621,22203,19
PART,3,3671108,14161,4
PART,4,6609270,7154,29
PART,5,4759541,34129,19
PART,6,3873568,41200,8
PART,7,4929703,627,5
PART,8,4334297,16528,31
PART,9,6519162,43400,11
PART,0,4106108,9634,9
PART,1,4676973,54311,16
PART,2,5305027,22232,19
PART,3,3667054,14172,4
PART,4,6609216,7199,29
PART,5,4763000,34200,19
PART,6,3872919,41171,8
PART,7,4929783,631,5
PART,8,4334378,16523,31
PART,9,6521000,43439,11
PART,0,4107946,9592,9
PART,1,4672756,54344,16
PART,2,5402405,22332,19
PART,3,3671379,14173,4
PART,4,6611649,7200,29
PART,5,4762513,34148,19
PART,6,3872675,41145,8
PART,7,4930081,621,5
PART,8,4335352,16507,31
PART,9,6522081,43444,11
PART,0,4102514,9572,9
PART,1,4664730,54443,16
PART,2,5301703,22214,19
PART,3,3671594,14176,4
PART,4,6613460,7253,29
PART,5,4759135,34059,19
PART,6,3871865,41152,8
PART,7,4930135,627,5
PART,8,4335487,16520,31
PART,9,6520027,43451,11
PART,0,4106892,9553,9
PART,1,4666298,54234,16
PART,2,5303135,22240,19
PART,3,3671594,14180,4
PART,4,6610541,7220,29
PART,5,4764730,34174,19
PART,6,3872540,41175,8
PART,7,4929621,639,5
PART,8,4335270,16542,31
PART,9,6518595,43462,11
PART,0,4103784,9552,9
PART,1,4671405,54256,16
PART,2,5305540,22257,19
PART,3,3671406,14179,4
PART,4,6608540,7194,29
PART,5,4760108,34148,19
PART,6,3872405,41160,8
PART,7,4930054,632,5
PART,8,4334676,16538,31
PART,9,6519189,43476,11
PART,0,4105594,9577,9
PART,1,4673622,54394,16
PART,2,5303676,22227,19
PART,3,3672000,14183,4
PART,4,6611919,7183,29
PART,5,4760189,34216,19
PART,6,3872432,41152,8
PART,7,4930135,637,5
PART,8,4335649,16563,31
PART,9,6521919,43386,11
PART,0,4105324,9587,9
PART,1,4668109,54317,16
PART,2,5306325,22271,19
PART,3,3671460,14195,4
PART,4,6609810,7192,29
PART,5,4758243,34105,19
PART,6,3873487,41170,8
PART,7,4929541,626,5
PART,8,4335216,16562,31
PART,9,6518216,43463,11
PART,0,4105594,9550,9
PART,1,4669513,54242,16
PART,2,5306405,22252,19
PART,3,3671216,14183,4
PART,4,6612540,7284,29
PART,5,4762487,34092,19
PART,6,3874162,41189,8
PART,7,4929973,630,5
PART,8,4336460,16527,31
PART,9,6522027,43398,11
PART,0,4107487,9614,9
PART,1,4673406,54399,16
PART,2,5303271,22235,19
PART,3,3671513,14178,4
PART,4,6612946,7266,29
PART,5,4758432,34101,19
PART,6,3873351,41191,8
PART,7,4929756,633,5
PART,8,4335675,16546,31
PART,9,6522270,43413,11
PART,0,4105352,9592,9
PART,1,4670487,54309,16
PART,2,5404892,22348,19
PART,3,3671027,14183,4
PART,4,6610514,7236,29
PART,5,4761973,34246,19
PART,6,3871567,41124,8
PART,7,4929757,621,5
PART,8,4335297,16552,31
PART,9,6519810,43450,11
PART,0,4106540,9583,9
PART,1,4667352,54274,16
PART,2,5303811,22227,19
PART,3,3671189,14175,4
PART,4,6610892,7213,29
PART,5,4761108,34090,19
PART,6,3872162,41179,8
PART,7,4929784,623,5
PART,8,4334567,16539,31
PART,9,6520648,43418,11
PART,0,4105379,9565,9
PART,1,4679649,54226,16
PART,2,5302595,22223,19
PART,3,3671649,14171,4
PART,4,6610135,7228,29
PART,5,4763865,34214,19
PART,6,3872487,41158,8
PART,7,4929946,620,5
PART,8,4334649,16522,31
PART,9,6519541,43411,11
PART,0,4105919,9646,9
PART,1,4668594,54163,16
PART,2,5304297,22234,19
PART,3,3671595,14175,4
PART,4,6611622,7212,29
PART,5,4763378,34154,19
PART,6,3872540,41162,8
PART,7,4929973,639,5
PART,8,4334621,16526,31
PART,9,6520568,43402,11
PART,0,4104405,9538,9
PART,1,4664946,54163,16
PART,2,5305622,22243,19
PART,3,3671297,14173,4
PART,4,6610486,7210,29
PART,5,4761973,34146,19
PART,6,3872973,41121,8
PART,7,4930081,635,5
PART,8,4335028,16491,31
PART,9,6519676,43469,11
PART,0,4105784,9598,9
PART,1,4673946,54236,16
PART,2,5302486,22228,19
PART,3,3671568,14174,4
PART,4,6609811,7247,29
PART,5,4762216,34172,19
PART,6,3873541,41157,8
PART,7,4929946,636,5
PART,8,4334352,16494,31
PART,9,6520325,43459,11
PART,0,4104189,9568,9
PART,1,4675082,54395,16
PART,2,5408325,22369,19
PART,3,3671190,14192,4
PART,4,6610946,7230,29
PART,5,4762513,34182,19
PART,6,3872756,41161,8
PART,7,4929973,644,5
PART,8,4334649,16544,31
PART,9,6520919,43453,11
PART,0,4102919,9603,9
PART,1,4675271,54272,16
PART,2,5302216,22211,19
PART,3,3670946,14165,4
PART,4,6611270,7215,29
PART,5,4760351,34040,19
PART,6,3872324,41120,8
PART,7,4930297,644,5
PART,8,4334540,16535,31
PART,9,6517595,43319,11
PART,0,4104405,9619,9
PART,1,4676514,54495,16
PART,2,5405406,22335,19
PART,3,3671162,14165,4
PART,4,6609109,7249,29
PART,5,4761595,34138,19
PART,6,3872243,41148,8
PART,7,4930135,640,5
PART,8,4334757,16539,31
PART,9,6520081,43451,11
PART,0,4106433,9614,9
PART,1,4679244,54324,16
PART,2,5302297,22269,19
PART,3,3670838,14155,4
PART,4,6610432,7232,29
PART,5,4760703,34084,19
PART,6,3873676,41207,8
