Type,Id,ExecTime,l2Miss,tlbMiss
PART,6,3868270,41039,8
PART,7,4929351,590,5
PART,8,4334000,11486,31
PART,9,6511702,43311,11
PART,0,4052730,9027,9
PART,1,4237108,51589,16
PART,2,3895919,6175,19
PART,3,3669243,14116,4
PART,4,6584270,6728,29
PART,5,4721351,33614,19
PART,6,3868271,41054,8
PART,7,4929460,594,5
PART,8,4333730,16492,31
PART,9,6510730,43323,11
PART,0,4052108,9011,9
PART,1,4231325,51644,16
PART,2,3898810,6185,19
PART,3,3669973,14125,4
PART,4,6582865,6707,29
PART,5,4720514,33551,19
PART,6,3868189,41042,8
PART,7,4929135,598,5
PART,8,4333919,15030,31
PART,9,6513243,43247,11
PART,0,4051946,9015,9
PART,1,4237513,51717,16
PART,2,3897379,6183,19
PART,3,3670000,14111,4
PART,4,6584676,6735,29
PART,5,4723568,33610,19
PART,6,3868351,41039,8
PART,7,4929054,596,5
PART,8,4335027,11494,31
PART,9,6512622,43297,11
PART,0,4053162,9042,9
PART,1,4235892,51717,16
PART,2,3900838,6199,19
PART,3,3669379,14111,4
PART,4,6584919,6703,29
PART,5,4722675,33651,19
PART,6,3869244,41034,8
PART,7,4929432,593,5
PART,8,4336054,11487,31
PART,9,6511297,43237,11
PART,0,4052189,9019,9
PART,1,4236027,51768,16
PART,2,3897190,6187,19
PART,3,3669622,14117,4
PART,4,6583514,6724,29
PART,5,4719838,33563,19
PART,6,3867757,41053,8
PART,7,4929405,595,5
PART,8,4334054,11492,31
PART,9,6512541,43306,11
PART,0,4052325,8994,9
PART,1,4234513,51761,16
PART,2,3896027,6182,19
PART,3,3671486,14109,4
PART,4,6583297,6712,29
PART,5,4727946,33809,19
PART,6,3869081,41044,8
PART,7,4928973,591,5
PART,8,4333811,11486,31
PART,9,6513000,43299,11
PART,0,4053000,9024,9
PART,1,4240459,51717,16
PART,2,3896378,6170,19
PART,3,3669541,14110,4
PART,4,6584378,6716,29
PART,5,4725028,33565,19
PART,6,3888162,41433,8
PART,7,4929459,593,5
PART,8,4334838,16509,31
PART,9,6511459,43315,11
PART,0,4051919,9025,9
PART,1,4233892,51776,16
PART,2,3896109,6183,19
PART,3,3669675,14108,4
PART,4,6586784,6726,29
PART,5,4722784,33609,19
PART,6,3870405,41066,8
PART,7,4929649,600,5
PART,8,4334459,16467,31
PART,9,6512811,43330,11
PART,0,4052378,9032,9
PART,1,4236243,51584,16
PART,2,3897838,6173,19
PART,3,3670000,14115,4
PART,4,6586432,6734,29
PART,5,4721892,33629,19
PART,6,3868621,41041,8
PART,7,4929325,594,5
PART,8,4334838,16051,31
PART,9,6510837,43307,11
PART,0,4052811,9014,9
PART,1,4234325,51799,16
PART,2,3897838,6188,19
PART,3,3670054,14116,4
PART,4,6585811,6732,29
PART,5,4723297,33643,19
PART,6,3869270,41046,8
PART,7,4929189,590,5
PART,8,4334000,11485,31
PART,9,6514595,43314,11
PART,0,4053109,9026,9
PART,1,4223811,51407,16
PART,2,3896325,6167,19
PART,3,3669595,14102,4
PART,4,6584135,6716,29
PART,5,4722649,33593,19
PART,6,3868162,41016,8
PART,7,4928946,593,5
PART,8,4333702,11488,31
PART,9,6510190,43249,11
PART,0,4052486,9022,9
PART,1,4238729,51574,16
PART,2,3895919,6166,19
PART,3,3669486,14113,4
PART,4,6583864,6723,29
PART,5,4724486,33667,19
PART,6,3868135,41042,8
PART,7,4929406,598,5
PART,8,4334540,11487,31
PART,9,6512270,43248,11
PART,0,4054108,9031,9
PART,1,4238649,51680,16
PART,2,3896568,6177,19
PART,3,3669568,14107,4
PART,4,6583595,6710,29
PART,5,4718973,33559,19
PART,6,3868054,41053,8
PART,7,4929162,595,5
PART,8,4334000,11491,31
PART,9,6512703,43329,11
PART,0,4052649,9034,9
PART,1,4239108,51673,16
PART,2,3953108,6227,19
PART,3,3669352,14107,4
PART,4,6582811,6711,29
PART,5,4726892,33791,19
PART,6,3868054,41044,8
PART,7,4929108,593,5
PART,8,4333946,12739,31
PART,9,6514675,43340,11
PART,0,4052000,9010,9
PART,1,4237649,51755,16
PART,2,3896189,6175,19
PART,3,3671676,14112,4
PART,4,6583757,6715,29
PART,5,4719946,33587,19
PART,6,3868298,41032,8
PART,7,4929702,608,5
PART,8,4334243,16491,31
PART,9,6512540,43313,11
PART,0,4052568,8994,9
PART,1,4238648,51730,16
PART,2,3894919,6175,19
PART,3,3669406,14125,5
PART,4,6583406,6722,29
PART,5,4731081,33935,19
PART,6,3868459,41045,8
PART,7,4929162,606,5
PART,8,4333811,11490,31
PART,9,6511513,43315,11
PART,0,4052298,9027,9
PART,1,4236838,51794,16
PART,2,3898189,6171,19
PART,3,3671486,14105,4
PART,4,6585189,6699,29
PART,5,4722433,33600,19
PART,6,3868702,41065,8
PART,7,4929378,598,5
PART,8,4334109,11489,31
PART,9,6511352,43327,11
PART,0,4050081,9006,9
PART,1,4235892,51673,16
PART,2,3898297,6186,19
PART,3,3669541,14108,4
PART,4,6584783,6727,29
PART,5,4724973,33599,19
PART,6,3868811,41042,8
PART,7,4929405,597,5
PART,8,4334622,11498,31
PART,9,6513622,43334,11
PART,0,4053000,9058,9
PART,1,4230432,51736,16
PART,2,3897351,6196,19
PART,3,3665054,14107,4
PART,4,6582811,6708,29
PART,5,4727676,33726,19
PART,6,3869189,41044,8
PART,7,4929486,592,5
PART,8,4334541,11984,31
PART,9,6510459,43254,11
PART,0,4052162,9002,9
PART,1,4237108,51769,16
PART,2,3955054,6242,19
PART,3,3672054,14099,4
PART,4,6585757,6752,29
PART,5,4722676,33592,19
PART,6,3867729,41048,8
PART,7,4929487,606,5
PART,8,4336486,11502,31
PART,9,6511783,43225,11
PART,0,4051919,9011,9
PART,1,4236784,51858,16
PART,2,3897405,6175,19
PART,3,3668973,14104,4
PART,4,6583271,6718,29
PART,5,4724081,33676,19
PART,6,3868027,41061,8
PART,7,4929162,604,5
PART,8,4334459,11504,31
PART,9,6510865,43314,11
PART,0,4053622,9018,9
PART,1,4237946,51653,16
PART,2,3898406,6191,19
PART,3,3669513,14108,4
PART,4,6583487,6740,29
PART,5,4722000,33542,19
PART,6,3868108,41060,8
PART,7,4929675,609,5
PART,8,4336459,15261,31
PART,9,6509649,43215,11
PART,0,4052298,9032,9
PART,1,4229324,51585,16
PART,2,3895378,6187,19
PART,3,3669352,14111,4
PART,4,6584541,6731,29
PART,5,4720730,33600,19
PART,6,3868163,41038,8
PART,7,4929162,601,5
PART,8,4334919,15259,31
PART,9,6510621,43256,11
PART,0,4054514,9054,9
PART,1,4239270,51771,16
PART,2,3897027,6184,19
PART,3,3669216,14106,4
PART,4,6586702,6731,29
PART,5,4720865,33588,19
PART,6,3869432,41044,8
PART,7,4929622,608,5
PART,8,4333649,13012,31
PART,9,6512163,43271,11
PART,0,4051000,8990,9
PART,1,4235108,51733,16
PART,2,3894838,6174,19
PART,3,3669487,14113,4
PART,4,6583973,6693,29
PART,5,4723648,33655,19
PART,6,3868351,41055,8
PART,7,4928703,591,5
PART,8,4333919,16455,31
PART,9,6510919,43344,11
PART,0,4051594,9026,9
PART,1,4235757,51610,16
PART,2,3899190,6195,19
PART,3,3669567,14113,4
PART,4,6584622,6705,29
PART,5,4727865,33762,19
PART,6,3868838,41056,8
PART,7,4929568,596,5
PART,8,4334243,16476,31
PART,9,6512865,43318,11
PART,0,4053000,8986,9
PART,1,4233703,51821,16
PART,2,3897108,6182,19
PART,3,3670487,14125,4
PART,4,6584810,6706,29
PART,5,4720270,33605,19
PART,6,3868216,41051,8
PART,7,4930621,605,5
PART,8,4333595,11892,31
PART,9,6512946,43268,11
PART,0,4052000,9008,9
PART,1,4235405,51611,16
PART,2,3899594,6179,19
PART,3,3669081,14106,4
PART,4,6583027,6718,29
PART,5,4720865,33642,19
PART,6,3868541,41058,8
PART,7,4928784,594,5
PART,8,4336027,11495,31
PART,9,6510838,43246,11
PART,0,4052000,8989,9
PART,1,4235622,51869,16
PART,2,3898108,6192,19
PART,3,3669568,14110,4
PART,4,6582567,6700,29
PART,5,4725270,33610,19
PART,6,3868216,41059,8
PART,7,4929054,597,5
PART,8,4334108,11489,31
PART,9,6509406,43322,11
PART,0,4051973,9008,9
PART,1,4233027,51619,16
PART,2,3897000,6199,19
PART,3,3669595,14112,4
PART,4,6583676,6685,29
PART,5,4728162,33882,19
PART,6,3868270,41033,8
PART,7,4929433,593,5
PART,8,4335054,11489,31
PART,9,6512108,43208,11
PART,0,4053189,9039,9
PART,1,4237594,51588,16
PART,2,3896324,6180,19
PART,3,3669324,14105,4
PART,4,6586081,6726,29
PART,5,4722730,33580,19
PART,6,3868054,41042,8
PART,7,4929243,594,5
PART,8,4333865,15241,31
PART,9,6511297,43319,11
PART,0,4051973,8978,9
PART,1,4233216,51822,16
PART,2,3896568,6179,19
PART,3,3669513,14110,4
PART,4,6584973,6725,29
PART,5,4724432,33587,19
PART,6,3870054,41055,8
PART,7,4929324,576,5
PART,8,4333190,11511,31
PART,9,6513243,43223,11
PART,0,4052217,9009,9
PART,1,4234702,51780,16
PART,2,3956405,6262,19
PART,3,3669459,14107,4
PART,4,6586054,6750,29
PART,5,4723811,33586,19
PART,6,3868378,41041,8
PART,7,4929243,596,5
PART,8,4334378,15867,31
PART,9,6510703,43241,11
PART,0,4053378,9033,9
PART,1,4234675,51517,16
PART,2,3895270,6188,19
PART,3,3669487,14114,4
PART,4,6585649,6710,29
PART,5,4723027,33595,19
PART,6,3868919,41038,8
PART,7,4929351,598,5
PART,8,4334892,16545,31
PART,9,6513459,43332,11
PART,0,4051000,8996,9
PART,1,4234649,51508,16
PART,2,3955595,6233,19
PART,3,3669433,14105,4
PART,4,6584919,6716,29
PART,5,4723433,33622,19
PART,6,3868054,41042,8
PART,7,4929297,592,5
PART,8,4333675,14962,31
PART,9,6509703,43203,11
PART,0,4051757,9031,9
PART,1,4234297,51753,16
PART,2,3896946,6188,19
PART,3,3669324,14104,4
PART,4,6583837,6687,29
PART,5,4724756,33644,19
PART,6,3868973,41045,8
PART,7,4929405,604,5
PART,8,4333757,16487,31
PART,9,6511837,43270,11
PART,0,4052189,9028,9
PART,1,4242352,51823,16
PART,2,3898324,6182,19
PART,3,3669270,14104,4
PART,4,6585973,6684,29
PART,5,4718514,33575,19
PART,6,3868892,41048,8
PART,7,4929189,600,5
PART,8,4333973,15245,31
PART,9,6509703,43245,11
PART,0,4053865,8996,9
PART,1,4229675,51699,16
PART,2,3896567,6176,19
PART,3,3669594,14108,4
PART,4,6584109,6713,29
PART,5,4724946,33690,19
PART,6,3868054,41033,8
PART,7,4929568,604,5
PART,8,4334108,15243,31
PART,9,6511622,43336,11
PART,0,4055568,8989,9
PART,1,4237487,51810,16
PART,2,3896324,6184,19
PART,3,3669622,14102,4
PART,4,6586054,6716,29
PART,5,4723432,33563,19
PART,6,3869027,41049,8
PART,7,4929540,598,5
PART,8,4334487,13991,31
PART,9,6512513,43226,11
PART,0,4051568,8983,9
PART,1,4231649,51716,16
PART,2,3957108,6246,19
PART,3,3672135,14112,4
PART,4,6584676,6709,29
PART,5,4724621,33777,19
PART,6,3870216,41052,8
PART,7,4929676,604,5
PART,8,4334270,16490,31
PART,9,6515702,43279,11
PART,0,4051541,8995,9
PART,1,4236405,51708,16
PART,2,3897433,6177,19
PART,3,3669649,14115,4
PART,4,6584594,6707,29
PART,5,4721243,33591,19
PART,6,3868568,41069,8
PART,7,4929459,603,5
PART,8,4334000,16495,31
PART,9,6510648,43322,11
PART,0,4052297,9035,9
PART,1,4199216,51042,16
PART,2,3896270,6183,19
PART,3,3669378,14114,4
PART,4,6582730,6705,29
PART,5,4720378,33569,19
PART,6,3868433,41062,8
PART,7,4929460,601,5
PART,8,4334324,16521,31
PART,9,6511487,43324,11
PART,0,4052379,9013,9
PART,1,4236459,51789,16
PART,2,3898108,6172,19
PART,3,3671810,14122,4
PART,4,6583163,6693,29
PART,5,4721811,33570,19
PART,6,3869000,41043,8
PART,7,4929216,592,5
PART,8,4334946,16506,31
PART,9,6514000,43315,11
PART,0,4051865,9035,9
PART,1,4238297,51824,16
PART,2,3898244,6205,19
PART,3,3669838,14103,4
PART,4,6584379,6730,29
PART,5,4721405,33561,19
PART,6,3868838,41066,8
PART,7,4929054,596,5
PART,8,4335433,12751,31
PART,9,6512325,43318,11
PART,0,4051919,9033,9
PART,1,4231054,51780,16
PART,2,3900594,6201,19
PART,3,3671271,14105,4
PART,4,6587595,6761,29
PART,5,4721649,33660,19
PART,6,3868838,41055,8
PART,7,4929541,596,5
PART,8,4335945,11501,31
PART,9,6510270,43313,11
PART,0,4055055,9044,9
PART,1,4236783,51620,16
PART,2,3897162,6206,19
PART,3,3669622,14097,4
