Type,Id,ExecTime,l2Miss,tlbMiss
PART,0,4051918,1125,9
PART,1,4085811,1382,16
PART,2,3732703,3050,19
PART,3,3662460,200,4
PART,4,6472784,1275,29
PART,5,4642216,2090,19
PART,6,3986649,1145,8
PART,7,4926514,158,5
PART,8,4330811,9912,31
PART,9,6510216,6994,11
PART,0,4041784,903,9
PART,1,4063109,1038,16
PART,2,3615595,476,19
PART,3,3661378,103,5
PART,4,6474054,1193,29
PART,5,4591594,1534,19
PART,6,3935567,4826,8
PART,7,4925487,121,5
PART,8,4329135,9888,31
PART,9,6461594,963,11
PART,0,4027460,677,9
PART,1,4046162,740,16
PART,2,3615108,484,19
PART,3,3662838,122,4
PART,4,6457325,1044,29
PART,5,4570108,1304,19
PART,6,3933243,4873,8
PART,7,4925108,118,5
PART,8,4329000,9886,31
PART,9,6460756,915,11
PART,0,4020081,522,9
PART,1,4053352,752,16
PART,2,3615189,482,19
PART,3,3662406,115,4
PART,4,6454540,1009,29
PART,5,4564648,1248,19
PART,6,3933027,4867,8
PART,7,4924919,115,5
PART,8,4328973,9882,31
PART,9,6458919,891,11
PART,0,4018568,521,9
PART,1,4051568,757,16
PART,2,3663784,448,19
PART,3,3662811,115,5
PART,4,6455270,1013,29
PART,5,4562865,1250,19
PART,6,3933027,4876,8
PART,7,4924837,117,5
PART,8,4329081,9879,31
PART,9,6459325,889,11
PART,0,4020163,529,9
PART,1,4049621,727,16
PART,2,3615487,482,19
PART,3,3664460,111,4
PART,4,6456405,1017,29
PART,5,4562541,1223,19
PART,6,3933621,4866,8
PART,7,4925135,130,5
PART,8,4329433,9881,31
PART,9,6459270,929,11
PART,0,4020027,527,9
PART,1,4053892,755,16
PART,2,3615297,470,19
PART,3,3664892,117,4
PART,4,6453378,999,29
PART,5,4562946,1238,19
PART,6,3932784,4860,8
PART,7,4925162,135,5
PART,8,4329054,9878,31
PART,9,6460594,880,11
PART,0,4019378,514,9
PART,1,4050027,746,16
PART,2,3613811,450,19
PART,3,3662675,116,5
PART,4,6455162,1010,29
PART,5,4561784,1226,19
PART,6,3932892,4875,8
PART,7,4924973,134,5
PART,8,4329108,9875,31
PART,9,6461136,924,11
PART,0,4038973,764,9
PART,1,4057621,867,16
PART,2,3621190,603,19
PART,3,3662757,134,5
PART,4,6463730,1131,29
PART,5,4573567,1378,19
PART,6,3939648,4935,8
PART,7,4927162,180,5
PART,8,4331783,9926,31
PART,9,6470027,1624,11
PART,0,4027621,637,9
PART,1,4061541,796,16
PART,2,3615243,479,19
PART,3,3663136,133,4
PART,4,6461460,1080,29
PART,5,4569487,1305,19
PART,6,3938919,4933,8
PART,7,4927514,149,5
PART,8,4331054,9912,31
PART,9,6461946,1045,11
PART,0,4024270,574,9
PART,1,4051621,763,16
PART,2,3662648,431,19
PART,3,3662865,123,4
PART,4,6458459,1068,29
PART,5,4569568,1288,19
PART,6,3938378,4926,8
PART,7,4926973,168,5
PART,8,4331352,9907,31
PART,9,6462189,839,11
PART,0,4022271,551,9
PART,1,4022432,751,16
PART,2,3614649,477,19
PART,3,3662757,115,4
