Type,Id,ExecTime,l2Miss,tlbMiss
PART,8,4330838,9926,31
PART,9,6459784,800,11
PART,0,4020864,512,9
PART,1,4039378,597,16
PART,2,3613541,461,19
PART,3,3662919,113,4
PART,4,6446243,959,29
PART,5,4539406,1010,19
PART,6,3863487,4865,8
PART,7,4924892,145,5
PART,8,4330379,9928,31
PART,9,6460757,687,11
PART,0,4020162,520,9
PART,1,4051784,608,16
PART,2,3613352,459,19
PART,3,3662324,120,4
PART,4,6451541,973,29
PART,5,4542595,1041,19
PART,6,3863865,4858,8
PART,7,4925351,148,5
PART,8,4331649,9934,31
PART,9,6463162,802,11
PART,0,4020325,519,9
PART,1,4033244,574,16
PART,2,3613892,461,19
PART,3,3664595,117,4
PART,4,6448865,944,29
PART,5,4542324,1006,19
PART,6,3862784,4871,8
PART,7,4925109,150,5
PART,8,4329946,9898,31
PART,9,6459892,872,11
PART,0,4018892,497,9
PART,1,4044595,587,16
PART,2,3665432,463,19
PART,3,3662675,113,4
PART,4,6446297,970,29
PART,5,4542675,1020,19
PART,6,3863189,4852,8
PART,7,4925325,151,5
PART,8,4330189,9932,31
PART,9,6461811,786,11
PART,0,4020622,529,9
PART,1,4053405,617,16
PART,2,3615919,520,19
PART,3,3662000,117,4
PART,4,6447703,998,29
PART,5,4544298,1052,19
PART,6,3865756,4879,8
PART,7,4924892,133,5
PART,8,4330082,9938,31
PART,9,6463892,1072,11
PART,0,4023757,559,9
PART,1,4054783,586,16
PART,2,3663433,466,19
PART,3,3662297,122,4
PART,4,6445865,946,29
PART,5,4541649,1021,19
PART,6,3862243,4853,8
PART,7,4926622,154,5
PART,8,4329108,9906,31
PART,9,6460892,754,11
PART,0,4022541,521,9
PART,1,4039487,545,16
PART,2,3615460,472,19
PART,3,3661973,110,4
PART,4,6447487,968,29
PART,5,4539514,1015,19
PART,6,3862675,4874,8
PART,7,4925135,145,5
PART,8,4331243,9942,31
PART,9,6461108,705,11
PART,0,4019108,502,9
PART,1,4057163,602,16
PART,2,3613243,462,19
PART,3,3661865,114,4
PART,4,6448676,960,29
PART,5,4540135,1015,19
PART,6,3863136,4877,8
PART,7,4924945,136,5
PART,8,4328703,9882,31
PART,9,6461216,825,11
PART,0,4019919,509,9
PART,1,4051487,601,16
PART,2,3614621,470,19
PART,3,3662027,116,4
PART,4,6449378,966,29
PART,5,4541244,1023,19
PART,6,3866352,4877,8
PART,7,4925324,149,5
PART,8,4330892,9936,31
PART,9,6465081,939,11
PART,0,4019325,494,9
PART,1,4045567,597,16
PART,2,3614325,470,19
PART,3,3662162,118,4
PART,4,6447595,961,29
PART,5,4539486,1032,19
PART,6,3864000,4879,8
PART,7,4925216,139,5
PART,8,4330946,9936,31
PART,9,6461405,860,11
PART,0,4019649,489,9
PART,1,4047432,581,16
PART,2,3613811,457,19
PART,3,3662405,118,4
PART,4,6448406,962,29
PART,5,4541405,1029,19
PART,6,3863730,4879,8
PART,7,4925459,142,5
PART,8,4330243,9927,31
PART,9,6462784,944,11
PART,0,4018189,501,9
PART,1,4048621,598,16
PART,2,3614108,469,19
PART,3,3661946,116,4
PART,4,6446703,948,29
PART,5,4541054,1032,19
PART,6,3862865,4872,8
PART,7,4924892,140,5
PART,8,4331486,9929,31
PART,9,6462567,946,11
PART,0,4018432,501,9
PART,1,4052703,585,16
PART,2,3616378,529,19
PART,3,3662108,127,4
PART,4,6448730,1005,29
PART,5,4543405,1070,19
PART,6,3863541,4880,8
PART,7,4925756,161,5
PART,8,4331243,9946,31
PART,9,6464811,1069,11
PART,0,4024352,563,9
PART,1,4048865,593,16
PART,2,3615297,468,19
PART,3,3662297,117,4
PART,4,6448487,984,29
PART,5,4543271,1024,19
PART,6,3862945,4871,8
PART,7,4925325,136,5
PART,8,4331324,9943,31
PART,9,6460946,796,11
PART,0,4020811,515,9
PART,1,4014378,592,16
PART,2,3614243,465,19
PART,3,3660189,120,4
PART,4,6447108,945,29
PART,5,4539919,1008,19
PART,6,3863973,4874,8
PART,7,4925378,147,5
PART,8,4332513,9935,31
PART,9,6461540,880,11
PART,0,4020513,513,9
PART,1,4049541,580,16
PART,2,3664676,460,19
PART,3,3662703,118,4
PART,4,6447730,961,29
PART,5,4539271,1022,19
PART,6,3865271,4885,8
PART,7,4924757,118,5
PART,8,4331649,9934,31
PART,9,6461217,823,11
PART,0,4019892,507,9
PART,1,4030757,586,16
PART,2,3614000,473,19
PART,3,3664703,116,4
PART,4,6448568,960,29
PART,5,4539405,1008,19
PART,6,3862622,4873,8
PART,7,4925540,126,5
PART,8,4331432,9943,31
PART,9,6460622,772,11
PART,0,4019865,513,9
PART,1,4046892,597,16
PART,2,3613270,464,19
PART,3,3661919,111,4
PART,4,6448000,978,29
PART,5,4541594,1017,19
PART,6,3862838,4853,8
PART,7,4924946,140,5
PART,8,4331270,9929,31
PART,9,6460811,805,11
PART,0,4018405,499,9
PART,1,4055027,601,16
PART,2,3613405,470,19
PART,3,3661919,118,4
PART,4,6448622,979,29
PART,5,4542000,987,19
PART,6,3865190,4889,8
PART,7,4925000,140,5
PART,8,4330648,9939,31
PART,9,6460216,868,11
PART,0,4020811,517,9
PART,1,4052378,618,16
PART,2,3664351,465,19
PART,3,3661784,114,4
PART,4,6447135,954,29
PART,5,4540810,1017,19
PART,6,3863811,4879,8
PART,7,4925054,147,5
PART,8,4331514,9936,31
PART,9,6462783,875,11
PART,0,4018919,497,9
PART,1,4048919,611,16
PART,2,3617919,531,19
PART,3,3662703,126,4
PART,4,6451324,997,29
PART,5,4545946,1073,19
PART,6,3862946,4875,8
PART,7,4925811,163,5
PART,8,4331595,9925,31
PART,9,6462865,1098,11
PART,0,4026621,563,9
PART,1,4048432,599,16
PART,2,3613838,466,19
PART,3,3658406,118,4
PART,4,6448514,956,29
PART,5,4542757,1013,19
PART,6,3863837,4875,8
PART,7,4924945,112,5
PART,8,4329810,9925,31
PART,9,6460162,741,11
PART,0,4020973,507,9
PART,1,4036216,613,16
PART,2,3663432,460,19
PART,3,3662622,120,4
PART,4,6446784,974,29
PART,5,4541000,1011,19
PART,6,3862271,4863,8
PART,7,4924946,147,5
PART,8,4330486,9924,31
PART,9,6460568,811,11
PART,0,4018784,497,9
PART,1,4053216,632,16
PART,2,3663162,452,19
PART,3,3661946,117,4
PART,4,6447784,962,29
PART,5,4539919,1020,19
PART,6,3863838,4876,8
PART,7,4924676,133,5
PART,8,4332000,9941,31
PART,9,6462487,845,11
PART,0,4019297,497,9
PART,1,4058135,607,16
PART,2,3614324,476,19
PART,3,3659568,115,4
PART,4,6448730,947,29
PART,5,4539108,990,19
PART,6,3864216,4881,8
PART,7,4924892,142,5
PART,8,4330702,9927,31
PART,9,6461081,867,11
PART,0,4019486,505,9
PART,1,4050486,628,16
PART,2,3613567,460,19
PART,3,3662270,115,4
PART,4,6449513,966,29
PART,5,4542568,1046,19
PART,6,3862054,4867,8
PART,7,4924595,112,5
PART,8,4330595,9932,31
PART,9,6461892,867,11
PART,0,4019351,493,9
PART,1,4049757,552,16
PART,2,3614406,484,19
PART,3,3662000,118,4
PART,4,6449648,962,29
PART,5,4538513,980,19
PART,6,3864460,4872,8
PART,7,4925514,152,5
PART,8,4331433,9935,31
PART,9,6461243,823,11
PART,0,4017811,496,9
PART,1,4045270,564,16
PART,2,3613378,459,19
PART,3,3661864,115,4
PART,4,6446757,959,29
PART,5,4538054,999,19
PART,6,3864946,4872,8
PART,7,4924621,139,5
PART,8,4331243,9929,31
PART,9,6463054,812,11
PART,0,4019027,506,9
PART,1,4052811,613,16
PART,2,3616675,523,19
PART,3,3662352,127,4
PART,4,6449973,1014,29
PART,5,4542541,1064,19
PART,6,3867648,4898,8
PART,7,4924540,135,5
PART,8,4330135,9930,31
PART,9,6463973,1051,11
PART,0,4022243,551,9
PART,1,4047081,627,16
PART,2,3615162,485,19
PART,3,3662379,117,4
PART,4,6448730,973,29
PART,5,4540081,1029,19
PART,6,3865351,4882,8
PART,7,4925082,158,5
PART,8,4328945,9907,31
PART,9,6460325,828,11
PART,0,4023567,523,9
PART,1,4046054,578,16
PART,2,3616919,496,19
PART,3,3664486,115,4
PART,4,6446649,955,29
PART,5,4539514,1001,19
PART,6,3862784,4887,8
PART,7,4925189,139,5
PART,8,4330541,9927,31
PART,9,6459810,767,11
PART,0,4021837,525,9
PART,1,4054702,587,16
PART,2,3617487,494,19
PART,3,3662216,115,4
PART,4,6445865,952,29
PART,5,4540432,1003,19
PART,6,3862460,4868,8
PART,7,4924675,141,5
PART,8,4331162,9934,31
PART,9,6461865,839,11
PART,0,4020243,518,9
PART,1,4051648,591,16
PART,2,3617216,506,19
PART,3,3662297,119,4
PART,4,6447729,964,29
PART,5,4538730,1009,19
PART,6,3862297,4873,8
PART,7,4924729,135,5
PART,8,4330973,9936,31
PART,9,6460568,852,11
PART,0,4020567,513,9
PART,1,4044946,603,16
PART,2,3615595,471,19
PART,3,3664351,117,4
PART,4,6448405,957,29
PART,5,4539891,1025,19
PART,6,3865433,4878,8
PART,7,4925081,145,5
PART,8,4332783,9940,31
PART,9,6462811,817,11
PART,0,4022891,507,9
PART,1,4054379,629,16
PART,2,3666270,468,19
PART,3,3662919,123,4
PART,4,6449000,950,29
PART,5,4540568,996,19
PART,6,3863459,4876,8
PART,7,4926297,147,5
PART,8,4329054,9907,31
PART,9,6460027,833,11
PART,0,4018595,482,9
PART,1,4044162,621,16
PART,2,3614649,461,19
PART,3,3662487,109,4
PART,4,6446135,938,29
PART,5,4540757,994,19
PART,6,3859730,4849,8
PART,7,4925054,144,5
PART,8,4328000,9886,31
PART,9,6460000,774,11
PART,0,4020136,492,9
PART,1,4046513,596,16
PART,2,3617568,533,19
PART,3,3662406,120,4
PART,4,6448433,973,29
PART,5,4545514,1069,19
PART,6,3862973,4865,8
PART,7,4924919,143,5
PART,8,4329244,9915,31
PART,9,6463621,1160,11
PART,0,4024352,541,9
PART,1,4027621,591,16
PART,2,3663784,473,19
PART,3,3662622,117,4
PART,4,6448649,964,29
PART,5,4538703,1023,19
PART,6,3863406,4861,8
PART,7,4926000,159,5
PART,8,4330703,9931,31
PART,9,6461973,788,11
PART,0,4017838,491,9
PART,1,4042675,593,16
PART,2,3614487,472,19
PART,3,3662487,116,4
PART,4,6445675,945,29
PART,5,4538379,987,19
PART,6,3863730,4863,8
PART,7,4925379,150,5
PART,8,4330189,9916,31
PART,9,6462595,760,11
PART,0,4022784,512,9
PART,1,4058109,584,16
PART,2,3614838,474,19
PART,3,3662568,112,4
PART,4,6450595,970,29
PART,5,4540459,1027,19
PART,6,3861190,4862,8
PART,7,4924946,138,5
PART,8,4329784,9914,31
PART,9,6462243,803,11
PART,0,4019136,503,9
PART,1,4054622,566,16
PART,2,3613406,471,19
PART,3,3662405,121,4
PART,4,6448676,929,29
PART,5,4544054,1020,19
PART,6,3861892,4858,8
PART,7,4925216,144,5
PART,8,4330540,9939,31
PART,9,6461487,791,11
PART,0,4018865,507,9
PART,1,4045081,604,16
PART,2,3614054,474,19
PART,3,3662081,117,4
PART,4,6451514,971,29
PART,5,4540513,1026,19
PART,6,3860352,4850,8
PART,7,4925054,136,5
PART,8,4329108,9924,31
PART,9,6460675,764,11
PART,0,4018405,497,9
PART,1,4051459,587,16
PART,2,3614189,473,19
PART,3,3662135,111,4
PART,4,6447595,956,29
PART,5,4541027,1006,19
PART,6,3861298,4865,8
PART,7,4925243,125,5
PART,8,4331730,9924,31
PART,9,6459622,786,11
PART,0,4018703,502,9
PART,1,4044270,567,16
PART,2,3614027,482,19
PART,3,3662378,116,4
PART,4,6446892,965,29
PART,5,4539271,1026,19
PART,6,3863811,4874,8
PART,7,4925270,123,5
PART,8,4331217,9938,31
PART,9,6459487,795,11
PART,0,4019865,506,9
PART,1,4054460,617,16
PART,2,3617567,529,19
PART,3,3662352,124,4
PART,4,6451567,993,29
PART,5,4550784,1097,19
PART,6,3863432,4877,8
PART,7,4925324,143,5
PART,8,4331675,9934,31
PART,9,6464324,1076,11
PART,0,4023676,551,9
PART,1,4043541,606,16
PART,2,3618702,511,19
PART,3,3664406,113,4
PART,4,6446378,961,29
PART,5,4542189,1041,19
PART,6,3862297,4861,8
PART,7,4925649,152,5
PART,8,4328757,9902,31
PART,9,6462838,846,11
PART,0,4021675,529,9
PART,1,4049892,618,16
PART,2,3615946,484,19
PART,3,3662270,107,4
PART,4,6446081,955,29
PART,5,4541352,1022,19
PART,6,3865027,4874,8
PART,7,4925513,153,5
PART,8,4331108,9938,31
PART,9,6461243,711,11
PART,0,4019270,493,9
PART,1,4050648,588,16
PART,2,3616568,484,19
PART,3,3664783,111,4
PART,4,6447676,976,29
PART,5,4538973,1019,19
PART,6,3862622,4868,8
PART,7,4925271,141,5
PART,8,4331000,9929,31
PART,9,6460162,789,11
PART,0,4019622,494,9
PART,1,4032865,580,16
PART,2,3616784,485,19
PART,3,3659000,114,4
PART,4,6444379,922,29
PART,5,4539270,1009,19
PART,6,3863108,4866,8
PART,7,4924756,137,5
PART,8,4332486,9933,31
PART,9,6462540,848,11
PART,0,4019784,509,9
PART,1,4049351,587,16
PART,2,3662946,459,19
PART,3,3661648,109,4
PART,4,6445648,955,29
PART,5,4540541,1021,19
PART,6,3862622,4868,8
PART,7,4924675,138,5
PART,8,4330514,9935,31
PART,9,6465135,887,11
PART,0,4021000,500,9
PART,1,4049081,584,16
PART,2,3663568,462,19
PART,3,3661919,109,4
PART,4,6445027,934,29
PART,5,4541081,1017,19
PART,6,3862513,4871,8
PART,7,4924379,112,5
PART,8,4332216,9949,31
PART,9,6463622,781,11
PART,0,4018379,493,9
PART,1,4051919,593,16
PART,2,3663270,461,19
PART,3,3662243,113,4
PART,4,6445487,933,29
PART,5,4538649,988,19
PART,6,3863054,4871,8
PART,7,4924784,127,5
PART,8,4329757,9911,31
PART,9,6461622,788,11
PART,0,4019919,512,9
PART,1,4053297,617,16
PART,2,3616622,526,19
PART,3,3662136,122,4
PART,4,6450540,983,29
PART,5,4546244,1105,19
PART,6,3863379,4876,8
PART,7,4927027,126,5
PART,8,4329081,9914,31
PART,9,6463729,1069,11
PART,0,4021838,536,9
PART,1,4050568,578,16
PART,2,3664675,482,19
PART,3,3661919,126,4
PART,4,6448918,978,29
PART,5,4538594,1009,19
PART,6,3863352,4857,8
PART,7,4926324,134,5
PART,8,4330081,9928,31
PART,9,6461325,816,11
PART,0,4019621,499,9
PART,1,4045352,603,16
PART,2,3614702,467,19
PART,3,3662703,111,4
PART,4,6446000,955,29
PART,5,4541054,1013,19
PART,6,3863217,4875,8
PART,7,4924459,125,5
PART,8,4329567,9928,31
PART,9,6461270,775,11
PART,0,4020216,515,9
