Type,Id,ExecTime,l2Miss,tlbMiss
PART,5,4763541,34137,19
PART,6,3873216,41159,8
PART,7,4929784,637,5
PART,8,4335000,16523,31
PART,9,6534784,43381,11
PART,0,4107433,9589,9
PART,1,4695135,54356,16
PART,2,5430675,22514,19
PART,3,3672135,14188,4
PART,4,6617270,7209,29
PART,5,4764189,34077,19
PART,6,3873135,41165,8
PART,7,4930270,639,5
PART,8,4335162,15919,31
PART,9,6531162,43377,11
PART,0,4112595,9622,9
PART,1,4691946,54439,16
PART,2,5329865,22394,19
PART,3,3672000,14164,4
PART,4,6612324,7201,29
PART,5,4766351,34114,19
PART,6,3873189,41192,8
PART,7,4930243,646,5
PART,8,4336297,14710,31
PART,9,6527135,43478,11
PART,0,4105648,9585,9
PART,1,4688108,54317,16
PART,2,5330783,22426,19
PART,3,3667405,14173,4
PART,4,6614892,7216,29
PART,5,4767351,34214,19
PART,6,3875459,41186,8
PART,7,4930189,628,5
PART,8,4335622,16504,31
PART,9,6529027,43369,11
PART,0,4105135,9554,9
PART,1,4700433,54354,16
PART,2,5328919,22400,19
PART,3,3671000,14160,4
PART,4,6611540,7196,29
PART,5,4764757,34114,19
PART,6,3873135,41194,8
PART,7,4931918,634,5
PART,8,4336216,16562,31
PART,9,6528648,43452,11
PART,0,4107703,9601,9
PART,1,4684730,54265,16
PART,2,5328892,22405,19
PART,3,3671811,14184,4
PART,4,6612298,7250,29
PART,5,4764271,34070,19
PART,6,3873405,41132,8
PART,7,4930135,624,5
PART,8,4338487,11715,31
PART,9,6530379,43401,11
PART,0,4108513,9593,9
PART,1,4683892,54427,16
PART,2,5332027,22420,19
PART,3,3671811,14171,4
PART,4,6616324,7245,29
PART,5,4766459,34065,19
PART,6,3873109,41188,8
PART,7,4930351,636,5
PART,8,4336432,15756,31
PART,9,6527297,43392,11
PART,0,4107514,9551,9
PART,1,4678027,54091,16
PART,2,5432460,22487,19
PART,3,3671189,14182,4
PART,4,6614757,7257,29
PART,5,4765108,34145,19
PART,6,3872243,41152,8
PART,7,4929919,626,5
PART,8,4334918,16541,31
PART,9,6524243,43413,11
PART,0,4109351,9626,9
PART,1,4700811,54481,16
PART,2,5328540,22358,19
PART,3,3671216,14180,4
PART,4,6611243,7217,29
PART,5,4768675,34220,19
PART,6,3872811,41175,8
PART,7,4930433,634,5
PART,8,4336054,16531,31
PART,9,6530433,43369,11
PART,0,4109432,9599,9
PART,1,4692757,54424,16
PART,2,5329459,22367,19
PART,3,3671513,14180,4
PART,4,6615027,7232,29
PART,5,4764513,34217,19
PART,6,3872865,41153,8
PART,7,4930810,636,5
PART,8,4334838,14192,31
PART,9,6526433,43489,11
PART,0,4107216,9567,9
PART,1,4714216,54694,16
PART,2,5331324,22396,19
PART,3,3671297,14193,4
PART,4,6611919,7204,29
PART,5,4764730,34312,19
PART,6,3872676,41125,8
PART,7,4933000,638,5
PART,8,4334459,12994,31
PART,9,6532946,43429,11
PART,0,4106811,9589,9
PART,1,4695676,54312,16
PART,2,5435730,22509,19
PART,3,3672000,14178,4
PART,4,6610946,7155,29
PART,5,4765406,34143,19
PART,6,3872595,41136,8
PART,7,4930325,629,5
PART,8,4335162,15642,31
PART,9,6532811,43431,11
PART,0,4108567,9587,9
PART,1,4693784,54299,16
PART,2,5330000,22401,19
PART,3,3667946,14161,4
PART,4,6621649,7249,29
PART,5,4762270,34150,19
PART,6,3873919,41155,8
PART,7,4930027,616,5
PART,8,4335433,16536,31
PART,9,6531243,43461,11
PART,0,4111784,9600,9
PART,1,4690459,54248,16
PART,2,5330568,22401,19
PART,3,3671811,14194,4
PART,4,6609540,7230,29
PART,5,4767919,34068,19
PART,6,3873405,41173,8
PART,7,4930568,651,5
PART,8,4336109,16538,31
PART,9,6532027,43410,11
PART,0,4108675,9627,9
PART,1,4688919,54317,16
PART,2,5328216,22393,19
PART,3,3671702,14180,4
PART,4,6616189,7194,29
PART,5,4766568,34066,19
PART,6,3873081,41172,8
PART,7,4930189,631,5
PART,8,4335730,16533,31
PART,9,6527946,43473,11
PART,0,4107864,9623,9
PART,1,4693730,54280,16
PART,2,5328324,22385,19
PART,3,3672108,14190,4
PART,4,6614405,7211,29
PART,5,4761000,34056,19
PART,6,3872378,41171,8
PART,7,4930378,632,5
PART,8,4335405,12838,31
PART,9,6528432,43433,11
PART,0,4111864,9647,9
PART,1,4689216,54397,16
PART,2,5441541,22590,19
PART,3,3672648,14166,4
PART,4,6615702,7225,29
PART,5,4764649,34169,19
PART,6,3873000,41182,8
PART,7,4930325,630,5
PART,8,4336648,13138,31
PART,9,6530405,43473,11
PART,0,4108297,9570,9
PART,1,4693649,54220,16
PART,2,5326838,22385,19
PART,3,3671973,14164,4
PART,4,6618811,7297,29
PART,5,4769730,34124,19
PART,6,3877081,41219,8
PART,7,4930568,644,5
PART,8,4337108,12616,31
PART,9,6529324,43361,11
PART,0,4106162,9619,9
PART,1,4707541,54898,16
PART,2,5431378,22523,19
PART,3,3671486,14173,4
PART,4,6615190,7222,29
PART,5,4763675,34034,19
PART,6,3872621,41185,8
PART,7,4931865,634,5
PART,8,4335919,16567,31
PART,9,6528973,43396,11
PART,0,4107270,9611,9
PART,1,4689622,54298,16
PART,2,5329973,22398,19
PART,3,3667433,14165,4
PART,4,6612594,7264,29
PART,5,4763541,34105,19
PART,6,3873189,41164,8
PART,7,4930757,647,5
PART,8,4335594,16563,31
PART,9,6528486,43431,11
PART,0,4107054,9587,9
PART,1,4689838,54282,16
PART,2,5330432,22437,19
PART,3,3671190,14181,4
PART,4,6614459,7216,29
PART,5,4766892,34083,19
PART,6,3873378,41181,8
PART,7,4930811,636,5
PART,8,4336567,15207,31
PART,9,6529973,43418,11
PART,0,4112675,9597,9
PART,1,4684081,54207,16
PART,2,5436514,22539,19
PART,3,3676621,14191,4
PART,4,6615487,7225,29
PART,5,4766730,34170,19
PART,6,3872838,41140,8
PART,7,4931406,644,5
PART,8,4335892,13092,31
PART,9,6532432,43469,11
PART,0,4107973,9629,9
PART,1,4685784,54283,16
PART,2,5434621,22498,19
PART,3,3671081,14158,4
PART,4,6611000,7238,29
PART,5,4768027,34192,19
PART,6,3872648,41171,8
PART,7,4929837,639,5
PART,8,4334784,14748,31
PART,9,6535243,43479,11
PART,0,4110216,9595,9
PART,1,4697541,54514,16
PART,2,5330162,22375,19
PART,3,3671892,14187,4
PART,4,6614108,7216,29
PART,5,4768594,34199,19
PART,6,3872325,41152,8
PART,7,4930487,631,5
PART,8,4335108,15839,31
PART,9,6526729,43397,11
PART,0,4105459,9590,9
PART,1,4677865,54261,16
PART,2,5330487,22404,19
PART,3,3671676,14172,4
PART,4,6610541,7201,29
PART,5,4761918,34092,19
PART,6,3872324,41151,8
PART,7,4931514,628,5
PART,8,4334838,16535,31
PART,9,6532784,43503,11
PART,0,4105136,9590,9
PART,1,4695756,54287,16
PART,2,5434432,22509,19
PART,3,3671973,14194,4
PART,4,6617162,7241,29
PART,5,4765919,34122,19
PART,6,3872892,41162,8
PART,7,4930514,652,5
PART,8,4335189,16537,31
PART,9,6525432,43378,11
PART,0,4108541,9575,9
PART,1,4690865,54384,16
PART,2,5330784,22401,19
PART,3,3672217,14171,4
PART,4,6620810,7237,29
PART,5,4764298,34171,19
PART,6,3873487,41153,8
PART,7,4929973,646,5
PART,8,4335568,16519,31
PART,9,6529162,43458,11
PART,0,4110838,9591,9
PART,1,4687081,54300,16
PART,2,5433541,22534,19
PART,3,3676459,14178,4
PART,4,6612703,7191,29
PART,5,4765216,34109,19
PART,6,3873054,41154,8
PART,7,4930351,633,5
PART,8,4335352,13867,31
PART,9,6528675,43460,11
PART,0,4105459,9605,9
PART,1,4685757,54175,16
PART,2,5327108,22365,19
PART,3,3671892,14200,4
PART,4,6613865,7213,29
PART,5,4768027,34135,19
PART,6,3877027,41161,8
PART,7,4930081,622,5
PART,8,4335406,16535,31
PART,9,6528433,43403,11
PART,0,4108109,9635,9
PART,1,4684892,54198,16
PART,2,5328676,22376,19
PART,3,3671487,14170,4
PART,4,6613540,7222,29
PART,5,4760297,34118,19
PART,6,3873298,41168,8
PART,7,4929730,621,5
PART,8,4335541,13705,31
PART,9,6525622,43471,11
PART,0,4107595,9611,9
PART,1,4688540,54341,16
PART,2,5329433,22378,19
PART,3,3671865,14186,4
PART,4,6616351,7262,29
PART,5,4767973,34241,19
PART,6,3876918,41171,8
PART,7,4930621,635,5
PART,8,4336378,15015,31
PART,9,6531297,43452,11
PART,0,4105703,9572,9
PART,1,4692784,54265,16
PART,2,5327270,22408,19
PART,3,3671378,14167,4
PART,4,6612919,7224,29
PART,5,4766216,34108,19
PART,6,3872189,41160,8
PART,7,4930406,628,5
PART,8,4335243,13794,31
PART,9,6527081,43428,11
PART,0,4108837,9653,9
PART,1,4688973,54271,16
PART,2,5330919,22399,19
PART,3,3671541,14173,4
PART,4,6613622,7208,29
PART,5,4767568,34051,19
PART,6,3872270,41149,8
PART,7,4930081,637,5
PART,8,4335217,14066,31
PART,9,6533649,43451,11
PART,0,4107730,9585,9
PART,1,4675594,54132,16
PART,2,5325622,22362,19
PART,3,3671379,14171,4
PART,4,6613514,7257,29
PART,5,4766432,34081,19
PART,6,3873405,41164,8
PART,7,4930541,633,5
PART,8,4336513,16522,31
PART,9,6531162,43387,11
PART,0,4112973,9620,9
PART,1,4692217,54391,16
PART,2,5329621,22360,19
PART,3,3671649,14164,4
PART,4,6616973,7222,29
PART,5,4768406,34142,19
PART,6,3872027,41173,8
PART,7,4930324,640,5
PART,8,4335513,12280,31
PART,9,6528892,43455,11
PART,0,4106271,9527,9
PART,1,4685865,54337,16
PART,2,5332811,22406,19
PART,3,3671568,14191,4
PART,4,6616567,7270,29
PART,5,4766919,34134,19
PART,6,3874027,41138,8
PART,7,4930460,623,5
PART,8,4335757,13430,31
PART,9,6532568,43433,11
PART,0,4107621,9594,9
PART,1,4712135,54464,16
PART,2,5327054,22372,19
PART,3,3671676,14183,4
PART,4,6611811,7192,29
PART,5,4763973,34203,19
PART,6,3873108,41199,8
PART,7,4930243,644,5
PART,8,4335513,16547,31
PART,9,6525297,43511,11
PART,0,4107325,9622,9
PART,1,4682351,54479,16
PART,2,5325433,22393,19
PART,3,3672054,14181,4
PART,4,6614324,7263,29
PART,5,4765838,34234,19
PART,6,3872784,41174,8
PART,7,4930000,626,5
PART,8,4334595,14752,31
PART,9,6534892,43414,11
PART,0,4106487,9609,9
PART,1,4683784,54330,16
PART,2,5333271,22399,19
PART,3,3667432,14175,4
PART,4,6613081,7233,29
PART,5,4762270,34020,19
PART,6,3872433,41158,8
PART,7,4930486,644,5
PART,8,4334729,14796,31
PART,9,6533892,43416,11
PART,0,4108540,9641,9
PART,1,4681135,54389,16
PART,2,5428297,22484,19
PART,3,3671405,14183,4
PART,4,6615027,7255,29
PART,5,4765783,34124,19
PART,6,3873162,41161,8
PART,7,4930540,627,5
PART,8,4335000,15870,31
PART,9,6528243,43380,11
PART,0,4110405,9624,9
PART,1,4696190,54314,16
PART,2,5331729,22413,19
PART,3,3673838,14178,4
PART,4,6613406,7219,29
PART,5,4763189,34157,19
PART,6,3872756,41174,8
PART,7,4932406,637,5
PART,8,4336216,12301,31
PART,9,6532433,43490,11
PART,0,4107837,9656,9
PART,1,4688487,54367,16
PART,2,5327675,22396,19
PART,3,3671730,14173,4
PART,4,6614838,7234,29
PART,5,4766297,34095,19
PART,6,3877757,41209,8
PART,7,4930081,644,5
PART,8,4336784,16561,31
PART,9,6529432,43472,11
PART,0,4107270,9575,9
PART,1,4703811,54641,16
PART,2,5327054,22394,19
PART,3,3671216,14177,4
PART,4,6611595,7249,29
PART,5,4763298,34199,19
PART,6,3873946,41147,8
PART,7,4931594,637,5
PART,8,4336270,16568,31
PART,9,6523730,43477,11
PART,0,4108243,9609,9
PART,1,4685270,54141,16
PART,2,5331973,22414,19
PART,3,3671459,14180,4
PART,4,6612702,7239,29
PART,5,4766405,34152,19
PART,6,3873810,41181,8
PART,7,4930000,630,5
PART,8,4335649,13212,31
PART,9,6531757,43465,11
PART,0,4108514,9649,9
PART,1,4682513,54282,16
PART,2,5328757,22403,19
PART,3,3671649,14196,4
PART,4,6621054,7302,29
PART,5,4763891,34083,19
PART,6,3872486,41171,8
PART,7,4930757,642,5
PART,8,4336946,15162,31
PART,9,6531000,43399,11
PART,0,4111973,9565,9
PART,1,4686919,54152,16
PART,2,5331702,22413,19
PART,3,3671838,14169,4
PART,4,6613595,7223,29
PART,5,4767703,34180,19
PART,6,3873298,41171,8
PART,7,4930541,626,5
PART,8,4336540,14737,31
PART,9,6530405,43475,11
PART,0,4113622,9640,9
PART,1,4684108,54291,16
PART,2,5430459,22513,19
PART,3,3671621,14182,4
PART,4,6612595,7129,29
PART,5,4770973,34219,19
PART,6,3873162,41184,8
PART,7,4930297,626,5
PART,8,4335459,15670,31
PART,9,6529432,43465,11
PART,0,4107757,9617,9
PART,1,4688702,54346,16
PART,2,5324243,22381,19
PART,3,3671675,14169,4
PART,4,6612054,7150,29
PART,5,4764406,34064,19
PART,6,3873405,41167,8
PART,7,4929729,621,5
PART,8,4335595,12011,31
PART,9,6531892,43496,11
PART,0,4113756,9616,9
PART,1,4690027,54350,16
PART,2,5330865,22402,19
PART,3,3674460,14157,4
PART,4,6616703,7250,29
PART,5,4766811,34165,19
PART,6,3874973,41286,8
PART,7,4930189,620,5
PART,8,4335514,16536,31
PART,9,6528865,43403,11
PART,0,4106810,9595,9
PART,1,4682702,54167,16
PART,2,5325405,22390,19
PART,3,3672703,14201,4
PART,4,6614297,7233,29
PART,5,4771540,34147,19
PART,6,3877027,41169,8
PART,7,4931216,631,5
PART,8,4335838,16547,31
PART,9,6528757,43468,11
PART,0,4106892,9585,9
PART,1,4693784,54494,16
PART,2,5327054,22383,19
PART,3,3671298,14182,4
PART,4,6613189,7214,29
PART,5,4765081,34138,19
PART,6,3872540,41184,8
PART,7,4930433,626,5
PART,8,4335108,12922,31
PART,9,6526676,43421,11
PART,0,4107730,9609,9
PART,1,4689622,54215,16
PART,2,5331892,22407,19
PART,3,3671189,14163,4
PART,4,6610108,7243,29
PART,5,4763081,34157,19
PART,6,3872622,41190,8
PART,7,4930810,655,5
PART,8,4335703,13947,31
PART,9,6530243,43460,11
PART,0,4106108,9569,9
PART,1,4689189,54198,16
PART,2,5330945,22403,19
PART,3,3672000,14191,4
PART,4,6616351,7234,29
PART,5,4767271,34118,19
PART,6,3873270,41203,8
PART,7,4930486,634,5
PART,8,4335406,11861,31
PART,9,6526541,43393,11
PART,0,4105892,9583,9
PART,1,4711513,54930,16
PART,2,5328244,22368,19
PART,3,3671973,14184,4
PART,4,6611622,7175,29
PART,5,4762352,34137,19
PART,6,3872595,41165,8
PART,7,4932162,634,5
PART,8,4335486,16189,31
PART,9,6530486,43453,11
PART,0,4109270,9616,9
PART,1,4698811,54431,16
PART,2,5436379,22563,19
PART,3,3671405,14183,5
PART,4,6613702,7258,29
PART,5,4768595,34149,19
PART,6,3872838,41165,8
PART,7,4929594,637,5
PART,8,4335730,16306,31
PART,9,6529514,43451,11
PART,0,4106216,9600,9
PART,1,4687513,54322,16
PART,2,5432513,22538,19
PART,3,3671649,14175,4
PART,4,6616703,7231,29
PART,5,4765324,34056,19
PART,6,3874486,41181,8
PART,7,4930487,632,5
PART,8,4336514,16510,31
PART,9,6525648,43365,11
PART,0,4108622,9611,9
PART,1,4706459,54839,16
PART,2,5327622,22398,19
PART,3,3672135,14180,4
PART,4,6611892,7214,29
PART,5,4763838,34093,19
PART,6,3872946,41155,8
PART,7,4930864,637,5
PART,8,4336784,13043,31
PART,9,6533378,43478,11
PART,0,4106513,9632,9
PART,1,4681919,54073,16
PART,2,5327784,22396,19
PART,3,3671757,14185,4
PART,4,6617919,7273,29
PART,5,4768432,34078,19
PART,6,3876838,41175,8
PART,7,4930351,635,5
PART,8,4336541,16541,31
PART,9,6529190,43461,11
PART,0,4106432,9588,9
PART,1,4697460,54239,16
PART,2,5328838,22418,19
PART,3,3671757,14156,4
PART,4,6613676,7238,29
PART,5,4762243,34091,19
PART,6,3872243,41155,8
PART,7,4930270,628,5
PART,8,4335540,16545,31
PART,9,6524081,43472,11
PART,0,4106702,9623,9
PART,1,4681027,54303,16
PART,2,5329271,22366,19
PART,3,3673567,14174,4
PART,4,6613432,7264,29
PART,5,4768675,34190,19
PART,6,3872811,41156,8
PART,7,4930000,632,5
PART,8,4335027,16499,31
PART,9,6531810,43384,11
PART,0,4107676,9582,9
PART,1,4681567,54233,16
PART,2,5323000,22323,19
PART,3,3667892,14176,4
PART,4,6616919,7294,29
PART,5,4767676,34117,19
PART,6,3873135,41165,8
PART,7,4930270,638,5
PART,8,4334919,14327,31
PART,9,6527946,43424,11
PART,0,4106189,9555,9
PART,1,4687000,54277,16
PART,2,5330406,22395,19
PART,3,3671621,14188,4
PART,4,6609108,7208,29
PART,5,4765811,34157,19
PART,6,3872163,41151,8
PART,7,4930459,636,5
PART,8,4335784,15367,31
PART,9,6535919,43484,11
PART,0,4107892,9571,9
PART,1,4691270,54016,16
PART,2,5331243,22391,19
PART,3,3671973,14179,4
PART,4,6615297,7256,29
PART,5,4761081,33991,19
PART,6,3873568,41146,8
PART,7,4930162,634,5
PART,8,4335675,12391,31
PART,9,6529892,43387,11
PART,0,4105973,9574,9
PART,1,4687433,54214,16
PART,2,5438919,22546,19
PART,3,3672378,14185,4
PART,4,6615676,7245,29
PART,5,4768865,34064,19
PART,6,3873568,41184,8
PART,7,4930433,641,5
PART,8,4335541,16506,31
PART,9,6525108,43466,11
PART,0,4107109,9591,9
PART,1,4687729,54455,16
PART,2,5429594,22475,19
PART,3,3671703,14168,4
PART,4,6612351,7205,29
PART,5,4762271,34106,19
PART,6,3872595,41184,8
PART,7,4932243,638,5
PART,8,4335838,13761,31
PART,9,6533217,43440,11
PART,0,4107460,9573,9
PART,1,4691460,54297,16
PART,2,5330757,22417,19
PART,3,3673540,14178,4
PART,4,6618648,7237,29
PART,5,4764865,34138,19
PART,6,3872108,41148,8
PART,7,4930108,640,5
PART,8,4335324,16565,31
PART,9,6528136,43457,11
PART,0,4107459,9599,9
PART,1,4684594,54156,16
PART,2,5333298,22395,19
PART,3,3671784,14173,4
PART,4,6612946,7232,29
PART,5,4763406,34158,19
PART,6,3873298,41190,8
PART,7,4930271,632,5
PART,8,4336919,14491,31
PART,9,6525189,43434,11
PART,0,4109838,9619,9
PART,1,4700216,54474,16
PART,2,5331460,22429,19
PART,3,3671703,14185,4
PART,4,6612891,7249,29
PART,5,4768622,34150,19
PART,6,3873621,41178,8
PART,7,4929973,623,5
PART,8,4337054,16550,31
PART,9,6531729,43448,11
PART,0,4106675,9558,9
PART,1,4684487,54144,16
PART,2,5332081,22411,19
PART,3,3674000,14184,4
PART,4,6615973,7244,29
PART,5,4766297,34129,19
PART,6,3873378,41216,8
PART,7,4929973,624,5
PART,8,4336027,16559,31
PART,9,6525811,43483,11
PART,0,4103756,9615,9
PART,1,4694081,54309,16
PART,2,5332162,22409,19
PART,3,3671513,14180,4
PART,4,6613324,7265,29
PART,5,4765270,34171,19
PART,6,3872946,41145,8
PART,7,4930432,641,5
PART,8,4336000,15372,31
PART,9,6534325,43458,11
PART,0,4105433,9588,9
PART,1,4685946,54165,16
PART,2,5327865,22399,19
PART,3,3671487,14182,4
PART,4,6613783,7261,29
PART,5,4763081,34133,19
PART,6,3872216,41202,8
PART,7,4930459,629,5
PART,8,4335433,16560,31
PART,9,6532324,43499,11
PART,0,4107405,9637,9
PART,1,4682217,54296,16
PART,2,5327217,22372,19
PART,3,3671757,14174,4
PART,4,6617621,7272,29
PART,5,4769190,34084,19
PART,6,3871919,41164,8
PART,7,4929919,633,5
PART,8,4335594,16532,31
PART,9,6526567,43415,11
PART,0,4111892,9642,9
PART,1,4684405,54174,16
PART,2,5333081,22395,19
PART,3,3678594,14196,4
PART,4,6615351,7170,29
PART,5,4764081,34161,19
PART,6,3872514,41154,8
PART,7,4930541,637,5
PART,8,4335514,16543,31
PART,9,6532162,43468,11
PART,0,4107298,9578,9
PART,1,4688459,54160,16
PART,2,5327297,22382,19
PART,3,3672054,14190,4
PART,4,6613351,7237,29
PART,5,4766622,34103,19
PART,6,3876216,41147,8
PART,7,4930162,629,5
PART,8,4335162,12615,31
PART,9,6529000,43493,11
PART,0,4106730,9590,9
PART,1,4691784,54292,16
PART,2,5327486,22375,19
PART,3,3671540,14179,4
PART,4,6609973,7202,29
PART,5,4765595,34132,19
PART,6,3874027,41164,8
PART,7,4930433,634,5
PART,8,4335108,12969,31
PART,9,6525000,43384,11
PART,0,4107432,9585,9
PART,1,4684378,54233,16
PART,2,5329675,22414,19
PART,3,3671243,14172,4
PART,4,6611622,7161,29
PART,5,4765676,34103,19
PART,6,3872297,41172,8
PART,7,4930352,652,5
PART,8,4335297,13974,31
PART,9,6535162,43476,11
PART,0,4108621,9570,9
PART,1,4684622,54436,16
PART,2,5329702,22413,19
PART,3,3667595,14164,4
PART,4,6620135,7280,29
PART,5,4763541,34089,19
PART,6,3872405,41180,8
PART,7,4930379,636,5
PART,8,4335270,11980,31
PART,9,6528135,43436,11
PART,0,4110973,9579,9
PART,1,4683027,54253,16
PART,2,5329973,22380,19
PART,3,3671460,14174,4
PART,4,6614946,7237,29
PART,5,4766000,34085,19
PART,6,3872703,41174,8
PART,7,4930217,631,5
PART,8,4335243,16491,31
PART,9,6528594,43377,11
