Type,Id,ExecTime,l2Miss,tlbMiss
PART,8,4328946,9903,31
PART,9,6460459,774,11
PART,0,4017189,505,9
PART,1,4036595,525,16
PART,2,3612838,451,19
PART,3,3662000,114,4
PART,4,6444838,921,29
PART,5,4543568,1055,19
PART,6,3860675,4876,8
PART,7,4925865,158,5
PART,8,4329648,9913,31
PART,9,6458379,771,11
PART,0,4023351,580,9
PART,1,4045946,564,16
PART,2,3615324,520,19
PART,3,3663324,130,4
PART,4,6446162,961,29
PART,5,4549243,1138,19
PART,6,3863216,4918,8
PART,7,4925595,145,5
PART,8,4329189,9918,31
PART,9,6460676,951,11
PART,0,4021595,540,9
PART,1,4037270,545,16
PART,2,3613675,470,19
PART,3,3659595,120,4
PART,4,6447000,952,29
PART,5,4547135,1080,19
PART,6,3860351,4866,8
PART,7,4925325,153,5
PART,8,4328568,9913,31
PART,9,6459811,836,11
PART,0,4017190,495,9
PART,1,4033189,533,16
PART,2,3613000,461,19
PART,3,3662162,109,4
PART,4,6446865,948,29
PART,5,4541973,1038,19
PART,6,3859487,4889,8
PART,7,4925432,150,5
PART,8,4328297,9905,31
PART,9,6458297,747,11
PART,0,4019082,524,9
PART,1,4043622,548,16
PART,2,3614460,489,19
PART,3,3662136,105,4
PART,4,6447541,964,29
PART,5,4542729,1033,19
PART,6,3861487,4879,8
PART,7,4924649,128,5
PART,8,4328621,9905,31
PART,9,6459135,803,11
PART,0,4018811,513,9
PART,1,4043270,508,16
PART,2,3613297,464,19
PART,3,3662405,111,4
PART,4,6446486,944,29
PART,5,4542054,1039,19
PART,6,3862567,4891,8
PART,7,4925378,145,5
PART,8,4328513,9896,31
PART,9,6458756,714,11
PART,0,4015784,493,9
PART,1,4037540,528,16
PART,2,3612433,460,19
PART,3,3662297,115,4
PART,4,6446000,955,29
PART,5,4544865,1059,19
PART,6,3862676,4879,8
PART,7,4925459,148,5
PART,8,4327351,9877,31
PART,9,6458297,738,11
PART,0,4017189,501,9
PART,1,4041622,556,16
PART,2,3613730,469,19
PART,3,3662162,113,4
PART,4,6446703,968,29
PART,5,4543217,1055,19
PART,6,3862703,4886,8
PART,7,4925946,148,5
PART,8,4328271,9895,31
PART,9,6458703,773,11
PART,0,4015406,485,9
PART,1,4038459,545,16
PART,2,3612892,461,19
PART,3,3662378,114,4
PART,4,6446297,931,29
PART,5,4540946,1043,19
PART,6,3863162,4885,8
PART,7,4925486,149,5
PART,8,4328784,9902,31
PART,9,6460189,780,11
PART,0,4024108,581,9
PART,1,4039864,570,16
PART,2,3616460,523,19
PART,3,3663162,124,4
PART,4,6448027,981,29
PART,5,4549729,1133,19
PART,6,3864270,4903,8
PART,7,4925837,164,5
PART,8,4329190,9910,31
PART,9,6461379,1038,11
PART,0,4022703,554,9
PART,1,4035487,560,16
PART,2,3613324,459,19
PART,3,3662163,122,4
PART,4,6448324,956,29
PART,5,4546000,1075,19
PART,6,3863027,4900,8
PART,7,4925892,151,5
PART,8,4329027,9894,31
PART,9,6458784,766,11
PART,0,4016432,491,9
PART,1,4044270,530,16
PART,2,3612270,447,19
PART,3,3662432,113,4
PART,4,6447081,942,29
PART,5,4541838,1031,19
PART,6,3863487,4905,8
PART,7,4925649,154,5
PART,8,4329351,9903,31
PART,9,6457919,707,11
PART,0,4018973,522,9
PART,1,4034486,533,16
PART,2,3663865,463,19
PART,3,3662622,102,4
PART,4,6445757,951,29
PART,5,4541973,1034,19
PART,6,3862892,4910,8
PART,7,4925622,153,5
PART,8,4327919,9899,31
PART,9,6458486,816,11
PART,0,4018243,517,9
PART,1,4043000,560,16
PART,2,3612054,450,19
PART,3,3662189,110,4
PART,4,6445270,934,29
PART,5,4545325,1036,19
PART,6,3862973,4909,8
PART,7,4925729,159,5
PART,8,4328540,9896,31
PART,9,6458838,808,11
PART,0,4017433,501,9
PART,1,4042000,511,16
PART,2,3613298,468,19
PART,3,3662270,110,4
PART,4,6444568,949,29
PART,5,4542973,1063,19
PART,6,3862514,4911,8
PART,7,4925541,156,5
PART,8,4328162,9899,31
PART,9,6458649,797,11
PART,0,4018730,503,9
PART,1,4042325,541,16
PART,2,3613838,475,19
PART,3,3662378,114,4
PART,4,6444379,955,29
PART,5,4543406,1042,19
PART,6,3862460,4894,8
PART,7,4925757,153,5
PART,8,4328892,9901,31
PART,9,6460811,785,11
PART,0,4019622,515,9
PART,1,4039270,507,16
PART,2,3663351,458,19
PART,3,3662162,114,4
PART,4,6447135,953,29
PART,5,4542946,1046,19
PART,6,3862189,4889,8
PART,7,4925378,134,5
PART,8,4328324,9893,31
PART,9,6458406,680,11
PART,0,4022648,580,9
PART,1,4049027,553,16
PART,2,3615379,512,19
PART,3,3662811,123,4
PART,4,6448649,984,29
PART,5,4547405,1111,19
PART,6,3862622,4899,8
PART,7,4925540,151,5
PART,8,4328676,9915,31
PART,9,6461081,933,11
PART,0,4020621,530,9
PART,1,4043486,558,16
PART,2,3612891,468,19
PART,3,3662027,117,4
PART,4,6447352,953,29
PART,5,4544243,1068,19
PART,6,3860459,4868,8
PART,7,4925108,153,5
PART,8,4328568,9906,31
PART,9,6461946,788,11
PART,0,4015648,481,9
PART,1,4029595,520,16
PART,2,3612568,455,19
PART,3,3662271,111,4
PART,4,6445324,956,29
PART,5,4542406,1047,19
PART,6,3862595,4896,8
PART,7,4925378,138,5
PART,8,4328568,9906,31
PART,9,6459757,772,11
PART,0,4017460,495,9
PART,1,4041595,557,16
PART,2,3613622,472,19
PART,3,3662270,121,4
PART,4,6446405,959,29
PART,5,4540379,1037,19
PART,6,3865000,4897,8
PART,7,4924541,108,5
PART,8,4329108,9900,31
PART,9,6458136,705,11
PART,0,4018649,500,9
PART,1,4039757,559,16
PART,2,3613514,466,19
PART,3,3662297,110,4
PART,4,6447324,947,29
PART,5,4541216,1025,19
PART,6,3861243,4872,8
PART,7,4925486,151,5
PART,8,4329162,9904,31
PART,9,6459838,784,11
PART,0,4016865,493,9
PART,1,4048379,538,16
PART,2,3613081,444,19
PART,3,3662000,113,4
PART,4,6444432,934,29
PART,5,4541568,1030,19
PART,6,3861027,4884,8
PART,7,4925486,148,5
PART,8,4329162,9907,31
PART,9,6459432,760,11
PART,0,4019270,505,9
PART,1,4040730,540,16
PART,2,3614405,458,19
PART,3,3662298,108,4
PART,4,6446432,953,29
PART,5,4542919,1034,19
PART,6,3860757,4876,8
PART,7,4925756,150,5
PART,8,4329270,9903,31
PART,9,6462027,746,11
PART,0,4018216,483,9
PART,1,4030000,521,16
PART,2,3662730,455,19
PART,3,3662405,112,4
PART,4,6447270,930,29
PART,5,4540621,1010,19
PART,6,3860486,4874,8
PART,7,4925541,147,5
PART,8,4328946,9902,31
PART,9,6460163,701,11
PART,0,4024325,586,9
PART,1,4038973,567,16
PART,2,3615811,520,19
PART,3,3662514,119,4
PART,4,6449568,976,29
PART,5,4547297,1102,19
PART,6,3863676,4906,8
PART,7,4925649,160,5
PART,8,4328729,9906,31
PART,9,6461729,984,11
PART,0,4021919,539,9
PART,1,4036730,549,16
PART,2,3612109,447,19
PART,3,3657757,110,4
PART,4,6446838,943,29
PART,5,4544378,1059,19
PART,6,3860324,4879,8
PART,7,4925216,151,5
PART,8,4329378,9917,31
PART,9,6460081,740,11
PART,0,4015405,483,9
PART,1,4033513,513,16
PART,2,3612162,448,19
PART,3,3662135,110,4
PART,4,6445514,943,29
PART,5,4540433,1007,19
PART,6,3862243,4899,8
PART,7,4925432,135,5
PART,8,4328352,9896,31
PART,9,6459973,712,11
PART,0,4018649,514,9
PART,1,4034648,524,16
PART,2,3663784,482,19
PART,3,3662162,110,4
PART,4,6445351,950,29
PART,5,4542919,1027,19
PART,6,3861730,4902,8
PART,7,4924487,141,5
PART,8,4328757,9908,31
PART,9,6460649,724,11
PART,0,4018216,515,9
PART,1,4038892,508,16
PART,2,3613405,461,19
PART,3,3662162,106,4
PART,4,6446000,930,29
PART,5,4543459,1037,19
PART,6,3862892,4901,8
PART,7,4925649,136,5
PART,8,4328486,9906,31
PART,9,6460487,828,11
PART,0,4017189,494,9
PART,1,4042270,532,16
PART,2,3662892,451,19
PART,3,3661892,110,4
PART,4,6445865,947,29
PART,5,4543271,1052,19
PART,6,3861730,4883,8
PART,7,4925729,155,5
PART,8,4329757,9913,31
PART,9,6460081,778,11
PART,0,4017027,504,9
PART,1,4042351,536,16
PART,2,3664973,485,19
PART,3,3662405,114,4
PART,4,6447351,960,29
PART,5,4540946,1031,19
PART,6,3862459,4888,8
PART,7,4925946,151,5
PART,8,4329621,9914,31
PART,9,6459730,719,11
PART,0,4017271,498,9
PART,1,4035892,536,16
PART,2,3612702,459,19
PART,3,3662000,111,4
PART,4,6445568,937,29
PART,5,4543784,1052,19
PART,6,3862865,4901,8
PART,7,4925676,151,5
PART,8,4329054,9910,31
PART,9,6461757,686,11
PART,0,4022891,581,9
PART,1,4038675,567,16
PART,2,3615189,496,19
PART,3,3662649,125,4
PART,4,6448163,975,29
PART,5,4547216,1120,19
PART,6,3862027,4897,8
PART,7,4925135,137,5
PART,8,4329432,9917,31
PART,9,6461864,944,11
PART,0,4021568,547,9
PART,1,4039810,530,16
PART,2,3612622,457,19
PART,3,3662000,111,4
PART,4,6445433,951,29
PART,5,4545054,1054,19
PART,6,3861676,4909,8
PART,7,4925352,141,5
PART,8,4329270,9902,31
PART,9,6459486,711,11
PART,0,4017217,497,9
PART,1,4042189,521,16
PART,2,3612892,448,19
PART,3,3662217,119,4
PART,4,6445730,932,29
PART,5,4543297,1061,19
PART,6,3861271,4900,8
PART,7,4925027,127,5
PART,8,4328703,9902,31
PART,9,6459837,776,11
PART,0,4017837,499,9
PART,1,4040244,550,16
PART,2,3614054,472,19
PART,3,3662243,118,4
PART,4,6445541,949,29
PART,5,4544811,1064,19
PART,6,3860486,4896,8
PART,7,4925568,151,5
PART,8,4328865,9895,31
PART,9,6459378,761,11
PART,0,4015919,481,9
PART,1,4038054,537,16
PART,2,3612703,449,19
PART,3,3662459,114,4
PART,4,6446919,938,29
PART,5,4541216,997,19
PART,6,3860514,4893,8
PART,7,4925324,154,5
PART,8,4328757,9898,31
PART,9,6460514,686,11
PART,0,4016324,498,9
PART,1,4038703,558,16
PART,2,3615378,469,19
PART,3,3664406,112,4
PART,4,6444054,944,29
PART,5,4542919,1055,19
PART,6,3860756,4897,8
PART,7,4925540,149,5
PART,8,4328352,9899,31
PART,9,6459676,700,11
PART,0,4018432,498,9
PART,1,4043270,547,16
PART,2,3661649,441,19
PART,3,3662135,107,4
PART,4,6446432,946,29
PART,5,4542162,1048,19
PART,6,3860432,4862,8
PART,7,4925675,148,5
PART,8,4328351,9897,31
PART,9,6460163,799,11
PART,0,4016973,478,9
PART,1,4037000,532,16
PART,2,3611730,441,19
PART,3,3662487,113,4
PART,4,6446919,938,29
PART,5,4540973,1033,19
PART,6,3863081,4899,8
PART,7,4925567,139,5
PART,8,4328919,9910,31
PART,9,6460676,791,11
PART,0,4023784,576,9
PART,1,4048810,591,16
PART,2,3616622,513,19
PART,3,3662730,123,4
PART,4,6448433,983,29
PART,5,4548243,1120,19
PART,6,3862784,4911,8
PART,7,4925648,158,5
PART,8,4329000,9913,31
PART,9,6460703,922,11
PART,0,4022054,550,9
PART,1,4042216,557,16
PART,2,3612054,442,19
PART,3,3662243,110,4
PART,4,6444919,942,29
PART,5,4545189,1079,19
PART,6,3862081,4880,8
PART,7,4925487,158,5
PART,8,4328865,9909,31
PART,9,6460946,805,11
PART,0,4015676,476,9
PART,1,4036433,513,16
PART,2,3612352,446,19
PART,3,3662136,120,4
PART,4,6447108,957,29
PART,5,4543486,1036,19
PART,6,3860784,4867,8
PART,7,4925351,135,5
PART,8,4328973,9899,31
PART,9,6459648,717,11
PART,0,4017162,507,9
PART,1,4037243,538,16
PART,2,3614703,484,19
PART,3,3662136,110,4
PART,4,6445244,954,29
PART,5,4542756,1033,19
PART,6,3863000,4909,8
PART,7,4926378,135,5
PART,8,4328622,9908,31
PART,9,6459784,679,11
PART,0,4017919,493,9
PART,1,4042216,559,16
PART,2,3613297,457,19
PART,3,3662244,109,4
PART,4,6446351,931,29
PART,5,4543162,1045,19
PART,6,3862297,4878,8
PART,7,4925568,150,5
PART,8,4328514,9900,31
PART,9,6460324,734,11
PART,0,4015946,481,9
PART,1,4032703,528,16
PART,2,3662324,446,19
PART,3,3662135,109,4
PART,4,6444865,926,29
PART,5,4542703,1028,19
PART,6,3860540,4887,8
PART,7,4925567,153,5
PART,8,4328702,9893,31
PART,9,6459784,801,11
PART,0,4017162,485,9
PART,1,4041595,526,16
PART,2,3614703,478,19
PART,3,3662108,120,4
PART,4,6444460,939,29
PART,5,4542541,1034,19
PART,6,3862189,4880,8
PART,7,4925676,154,5
PART,8,4328892,9894,31
PART,9,6459811,750,11
PART,0,4016297,475,9
PART,1,4039297,532,16
PART,2,3662919,457,19
PART,3,3661811,107,4
PART,4,6444243,917,29
PART,5,4542000,1025,19
PART,6,3860514,4885,8
PART,7,4925730,154,5
PART,8,4329216,9905,31
PART,9,6459540,672,11
PART,0,4022811,578,9
PART,1,4044433,553,16
PART,2,3615108,507,19
PART,3,3662513,126,4
PART,4,6447892,981,29
PART,5,4548541,1117,19
PART,6,3862054,4900,8
PART,7,4925622,154,5
PART,8,4328027,9907,31
PART,9,6461432,989,11
PART,0,4020406,531,9
PART,1,4041676,566,16
PART,2,3612946,467,19
PART,3,3662270,115,4
PART,4,6447567,954,29
PART,5,4546108,1083,19
PART,6,3861433,4866,8
PART,7,4925568,153,5
PART,8,4329054,9909,31
PART,9,6459757,705,11
PART,0,4017027,467,9
PART,1,4038000,530,16
PART,2,3662378,451,19
PART,3,3662351,114,4
PART,4,6446189,953,29
PART,5,4541298,1022,19
PART,6,3862433,4890,8
PART,7,4925297,151,5
PART,8,4329838,9908,31
PART,9,6460243,677,11
PART,0,4016270,492,9
PART,1,4037486,524,16
PART,2,3613378,473,19
PART,3,3662379,109,4
PART,4,6445730,954,29
PART,5,4541189,1026,19
PART,6,3862433,4910,8
PART,7,4925487,152,5
PART,8,4327892,9894,31
PART,9,6460135,698,11
PART,0,4017837,501,9
PART,1,4037865,545,16
PART,2,3613189,463,19
PART,3,3662189,113,4
PART,4,6444946,932,29
PART,5,4542649,1028,19
PART,6,3861163,4894,8
PART,7,4925136,126,5
PART,8,4328433,9906,31
PART,9,6459973,747,11
PART,0,4016568,491,9
PART,1,4041432,519,16
PART,2,3612838,470,19
PART,3,3662459,108,4
PART,4,6445729,939,29
PART,5,4544540,1072,19
PART,6,3861756,4893,8
PART,7,4925541,134,5
PART,8,4329243,9896,31
PART,9,6459946,717,11
PART,0,4017352,493,9
PART,1,4042027,516,16
PART,2,3613325,465,19
PART,3,3664082,107,4
PART,4,6445189,950,29
PART,5,4541865,1027,19
PART,6,3860730,4891,8
PART,7,4925297,151,5
PART,8,4329054,9907,31
PART,9,6460270,717,11
PART,0,4015406,477,9
PART,1,4041514,517,16
PART,2,3662162,455,19
PART,3,3662163,112,4
PART,4,6443838,916,29
PART,5,4540946,1040,19
PART,6,3863135,4882,8
PART,7,4925540,149,5
PART,8,4329000,9900,31
PART,9,6458351,691,11
PART,0,4023622,580,9
PART,1,4045540,556,16
PART,2,3616460,527,19
PART,3,3662784,118,4
PART,4,6447432,961,29
PART,5,4545973,1090,19
PART,6,3863135,4915,8
PART,7,4925622,142,5
PART,8,4329000,9907,31
PART,9,6461675,1024,11
PART,0,4022000,541,9
PART,1,4036082,540,16
PART,2,3611838,441,19
PART,3,3662027,119,4
PART,4,6445946,932,29
PART,5,4544567,1081,19
PART,6,3863621,4880,8
PART,7,4925162,139,5
PART,8,4329595,9903,31
PART,9,6461486,737,11
PART,0,4016135,473,9
PART,1,4032082,514,16
PART,2,3612838,455,19
PART,3,3662297,114,4
PART,4,6444541,948,29
PART,5,4541027,1025,19
PART,6,3863135,4889,8
PART,7,4925729,151,5
PART,8,4328784,9903,31
PART,9,6460324,747,11
PART,0,4017513,504,9
PART,1,4037865,528,16
PART,2,3614946,483,19
PART,3,3662189,109,4
PART,4,6445540,954,29
PART,5,4540919,1020,19
PART,6,3862783,4902,8
PART,7,4924351,119,5
PART,8,4328325,9905,31
PART,9,6459324,718,11
PART,0,4017162,487,9
PART,1,4043108,508,16
PART,2,3613405,469,19
PART,3,3662216,113,4
PART,4,6446568,944,29
PART,5,4540189,1032,19
PART,6,3864243,4897,8
PART,7,4925757,156,5
PART,8,4328513,9900,31
PART,9,6459000,774,11
PART,0,4016027,480,9
PART,1,4035270,518,16
PART,2,3612000,447,19
PART,3,3662000,114,4
PART,4,6445540,932,29
PART,5,4541946,1049,19
PART,6,3864541,4895,8
PART,7,4925351,128,5
PART,8,4329297,9898,31
PART,9,6458514,735,11
PART,0,4017000,500,9
PART,1,4036702,520,16
PART,2,3614811,499,19
PART,3,3662162,108,4
PART,4,6445730,962,29
PART,5,4541540,1022,19
PART,6,3863027,4892,8
PART,7,4925567,154,5
PART,8,4328946,9905,31
PART,9,6458243,714,11
PART,0,4016216,481,9
PART,1,4037567,526,16
PART,2,3612730,448,19
PART,3,3661838,105,4
PART,4,6444892,937,29
PART,5,4538838,994,19
PART,6,3861136,4865,8
PART,7,4925433,151,5
PART,8,4329054,9910,31
PART,9,6460757,736,11
PART,0,4023676,575,9
PART,1,4043892,562,16
PART,2,3616405,519,19
PART,3,3662567,120,4
PART,4,6448216,966,29
PART,5,4546460,1103,19
PART,6,3861406,4882,8
PART,7,4925325,135,5
PART,8,4328838,9917,31
PART,9,6463405,968,11
PART,0,4020919,553,9
PART,1,4031081,508,16
PART,2,3612622,448,19
PART,3,3661514,98,4
PART,4,6449298,958,29
PART,5,4543433,1041,19
PART,6,3861352,4874,8
PART,7,4925595,133,5
PART,8,4328946,9908,31
PART,9,6460783,753,11
PART,0,4018486,504,9
PART,1,4035027,505,16
PART,2,3614054,486,19
PART,3,3661837,107,4
PART,4,6446378,962,29
PART,5,4543513,1072,19
PART,6,3859973,4877,8
PART,7,4925730,142,5
PART,8,4329000,9904,31
PART,9,6463000,837,11
PART,0,4015757,482,9
PART,1,4035027,521,16
PART,2,3615297,484,19
PART,3,3664352,110,4
PART,4,6444081,927,29
PART,5,4544622,1030,19
PART,6,3860324,4872,8
PART,7,4925702,149,5
PART,8,4329000,9918,31
PART,9,6461514,831,11
PART,0,4014027,463,9
PART,1,4038189,518,16
PART,2,3612568,450,19
PART,3,3662648,109,4
PART,4,6446297,921,29
PART,5,4541216,1033,19
PART,6,3859784,4884,8
PART,7,4925676,154,5
PART,8,4328703,9901,31
PART,9,6460297,794,11
PART,0,4016621,491,9
PART,1,4040244,541,16
PART,2,3614649,483,19
PART,3,3662244,106,4
PART,4,6445000,952,29
PART,5,4545487,1057,19
PART,6,3860540,4876,8
PART,7,4925702,132,5
PART,8,4328162,9899,31
PART,9,6460352,799,11
PART,0,4062730,504,9
PART,1,4041648,557,16
PART,2,3612459,447,19
PART,3,3662108,113,4
PART,4,6445757,939,29
PART,5,4542594,1036,19
PART,6,3862594,4906,8
PART,7,4925324,152,5
PART,8,4328946,9908,31
PART,9,6460162,760,11
PART,0,4017244,489,9
PART,1,4034892,525,16
PART,2,3613406,455,19
PART,3,3661730,111,4
PART,4,6445649,930,29
PART,5,4540216,1028,19
PART,6,3861406,4874,8
PART,7,4925324,154,5
PART,8,4328865,9903,31
PART,9,6459622,699,11
PART,0,4020567,565,9
PART,1,4045297,559,16
PART,2,3615297,513,19
PART,3,3662297,120,4
PART,4,6447567,978,29
PART,5,4548594,1112,19
PART,6,3861892,4908,8
PART,7,4925838,160,5
PART,8,4329568,9914,31
PART,9,6461324,926,11
PART,0,4020568,522,9
PART,1,4042838,544,16
PART,2,3612621,458,19
PART,3,3662108,120,4
PART,4,6444270,941,29
PART,5,4546216,1102,19
PART,6,3861730,4882,8
PART,7,4925216,152,5
PART,8,4329351,9914,31
PART,9,6459783,761,11
PART,0,4015378,478,9
PART,1,4034918,535,16
PART,2,3612351,451,19
PART,3,3662432,111,4
PART,4,6447919,946,29
PART,5,4543081,1046,19
PART,6,3860297,4870,8
PART,7,4925567,151,5
PART,8,4329406,9902,31
PART,9,6458973,675,11
PART,0,4018162,516,9
PART,1,4043892,530,16
PART,2,3614513,479,19
PART,3,3662432,122,4
PART,4,6447838,955,29
PART,5,4543000,1060,19
PART,6,3861648,4898,8
PART,7,4925027,146,5
PART,8,4329567,9905,31
PART,9,6462243,722,11
PART,0,4018162,504,9
PART,1,4035703,509,16
PART,2,3613648,463,19
PART,3,3662216,114,4
PART,4,6445540,946,29
PART,5,4546027,1043,19
PART,6,3862082,4897,8
PART,7,4925649,138,5
PART,8,4328459,9906,31
PART,9,6458865,721,11
PART,0,4018649,497,9
PART,1,4045730,544,16
PART,2,3612162,449,19
PART,3,3662163,114,4
PART,4,6444865,957,29
PART,5,4545865,1069,19
PART,6,3862027,4890,8
PART,7,4925460,135,5
PART,8,4327081,9880,31
PART,9,6457945,714,11
PART,0,4020054,510,9
PART,1,4034946,513,16
PART,2,3614459,472,19
PART,3,3662081,111,4
PART,4,6447540,947,29
PART,5,4543189,1036,19
PART,6,3862676,4913,8
PART,7,4925459,146,5
PART,8,4328109,9902,31
PART,9,6458703,766,11
PART,0,4015973,488,9
PART,1,4034352,511,16
PART,2,3612973,464,19
PART,3,3662432,114,4
PART,4,6443973,932,29
PART,5,4543081,1067,19
PART,6,3860838,4895,8
PART,7,4925216,141,5
